precision@5,recall@5,f1@5,precision@10,recall@10,f1@10,precision@15,recall@15,f1@15,layer,head
0.2503042596348885,0.08004555994942641,0.11756301244952445,0.22616632860040567,0.14134663846747858,0.16744329351831416,0.20823632081238574,0.19041619881432764,0.19147434232497915,1,1
0.25557809330628806,0.08162071188267814,0.11979263359615577,0.22981744421906694,0.1443429349852875,0.1707680070773427,0.20728973528162167,0.1893837715631251,0.19062661509462764,1,2
0.2567951318458418,0.08243582732654962,0.12087737607006822,0.23184584178498985,0.14567240862539912,0.1722242222719121,0.2081010943079909,0.19020158257874606,0.19129802057347062,1,3
0.25436105476673426,0.08184078996694151,0.11990795149957646,0.22961460446247467,0.1439763071591225,0.17035130233358609,0.20823632081238572,0.1904389897950045,0.19160994824156152,1,4
0.25882352941176473,0.08256163751228834,0.12125300279662658,0.23144016227180525,0.14460233291887614,0.171337853890719,0.21012949187391378,0.19266543059850721,0.19364006804913564,1,5
0.24989858012170385,0.08003239358944016,0.1174371318281151,0.22474645030425966,0.14162334017107486,0.16711837727432793,0.20472043169811932,0.1872908664599557,0.18824681177075595,1,6
0.25476673427991886,0.08188360975317936,0.11995723458727273,0.22393509127789044,0.1405380134505637,0.1661646019689659,0.20593747023767311,0.18820477546581005,0.18927801708566036,1,7
0.2539553752535497,0.08125452509273234,0.11927509559696821,0.227789046653144,0.1431493978512966,0.1692101987434854,0.20634314975085769,0.18888445341917254,0.1899094755029939,1,8
0.2523326572008114,0.08118013665418163,0.11891867149964021,0.22616632860040567,0.1418334988184584,0.16770000343033228,0.20783064129920112,0.1895799094064041,0.1909323737127611,1,9
0.2559837728194726,0.08139378348029393,0.1196568159725035,0.22900608519269774,0.14416213261937064,0.17020038647822244,0.21215788943983668,0.19434356322166116,0.19509526928666818,1,10
0.2523326572008114,0.08103471343443693,0.11882681589330336,0.22961460446247464,0.14421092650725592,0.17050361425926797,0.2059374702376731,0.1889741312747046,0.18968516832940105,1,11
0.252738336713996,0.08072537436257278,0.11845690458101633,0.22758620689655173,0.14302379878831264,0.16899279618950502,0.2110760774046778,0.19301412677683147,0.19405174510736894,1,12
0.2515212981744422,0.08060405369699757,0.11823103765771846,0.22799188640973628,0.14356054618908012,0.16957669362674327,0.20350339315856558,0.18594940587516523,0.187180630474266,2,1
0.2417849898580122,0.07707254269629078,0.11322027523744001,0.21906693711967545,0.13761604796323038,0.16261461900237534,0.20093408957506317,0.18405816162844404,0.1849623354991838,2,2
0.257606490872211,0.08236254034082881,0.12089851382445982,0.22941176470588234,0.144434260456567,0.17055859615053517,0.20945335935193948,0.19184183943795766,0.19286051073849367,2,3
0.25476673427991886,0.08118368278247984,0.11941576615001148,0.2261663286004057,0.14187639157036797,0.167674027782073,0.20891245333436004,0.19186929489342322,0.1924647828033456,2,4
0.24908722109533468,0.07996872590279101,0.11712258036597668,0.226369168356998,0.14263297453978618,0.16826179722627818,0.20769541479480627,0.18984904740594472,0.19090549324717396,2,5
0.2588235294117647,0.08327299586475774,0.12198698251572838,0.23306288032454361,0.14696406608620707,0.17349741378762348,0.20931813284754464,0.19163100608232025,0.1926726553736593,2,6
0.2580121703853956,0.0829400730415559,0.12154591518491559,0.23529411764705882,0.1475830197778477,0.1745481772723336,0.2139158339969699,0.19689231635483917,0.19734070539268722,2,7
0.2515212981744422,0.0808395698870646,0.11841573516000872,0.23488843813387422,0.14752925733497613,0.1743192840302255,0.20918290634314973,0.19208009953074842,0.19276713165538223,2,8
0.26369168356997974,0.08497713483570231,0.12440623786551201,0.24036511156186613,0.15102118922973456,0.17866230694242888,0.21905444116397466,0.2010629199967136,0.20176545994338213,2,9
0.2592292089249493,0.08331829844734366,0.12213405708460971,0.23306288032454361,0.14656556586615527,0.17325347770818736,0.21296924846620588,0.19567879617065295,0.19636508189228613,2,10
0.24219066937119677,0.07792717540050628,0.11423309388399733,0.21784989858012171,0.13665053906835706,0.1616123793889193,0.20025795705308888,0.18392571915213923,0.1844938763751706,2,11
0.25517241379310346,0.08170045979206919,0.1199282862179902,0.2354969574036511,0.14828874844921813,0.17518240946588728,0.21296924846620585,0.1947224105961008,0.1958541643623492,2,12
0.221501014198783,0.07043491415514026,0.10339910870221038,0.19411764705882353,0.12064165234800746,0.14316199324832998,0.17605241276640873,0.1609054759849489,0.1618221572971313,3,1
0.2563894523326572,0.0820744406175007,0.1204716597862043,0.22961460446247464,0.14400586339938462,0.17028176897421554,0.20742496178601658,0.1894994652435705,0.19066662581105304,3,2
0.24949290060851928,0.07913848111382288,0.11650085174654055,0.2261663286004057,0.14071173262936473,0.16689883382646856,0.2058022437332782,0.18816944221240087,0.1891350933827373,3,3
0.25720081135902634,0.08217687882736026,0.12072863800929179,0.2332657200811359,0.14656964548987572,0.1733317944361853,0.2097238123607292,0.19226552676332218,0.19318377285268434,3,4
0.25233265720081133,0.0807766113564786,0.11843155557468321,0.2308316430020284,0.14445704516733165,0.17085467576830765,0.21337492797939048,0.1954597956089072,0.19641648673570472,3,5
0.22961460446247467,0.0738136628248518,0.10799853246140236,0.21845841784989858,0.13695736556792823,0.1619302670573453,0.20161022209703755,0.18479885409415076,0.1857266679993536,3,6
0.2649087221095335,0.08459036247684443,0.12425787299293653,0.23610547667342802,0.14825599275710194,0.17539275192706377,0.2159442315628928,0.1981801389444126,0.19890591742883645,3,7
0.24746450304259635,0.07970991253300229,0.11675739270149628,0.2245436105476674,0.14098443109747516,0.16666573574662524,0.2041795256805399,0.18760872699556425,0.1882843040665969,3,8
0.24908722109533468,0.08057374445313276,0.11789441291392792,0.2210953346855984,0.13801906754820337,0.16360778302035278,0.20215112811461694,0.18575241106103038,0.18639854520481433,3,9
0.2515212981744422,0.08040176557390274,0.11810247875530223,0.23002028397565924,0.14364858613017334,0.17015388230649162,0.20756018829041142,0.18971172689274646,0.19086638831971242,3,10
0.2523326572008114,0.08104455459463365,0.11883611384255076,0.23002028397565924,0.144495027655825,0.17077663451285544,0.20850677382117544,0.19072322154190213,0.19182598204179335,3,11
0.24300202839756593,0.0773911727504803,0.11385078572929097,0.20588235294117646,0.12924101845199243,0.15273895841456953,0.18998074271907944,0.17448726966328915,0.17496073660310565,3,12
0.2559837728194726,0.081632735991399,0.119931943906933,0.2359026369168357,0.147310221698148,0.1745460119651598,0.2131044749706007,0.19565000996068216,0.19647713971052963,4,1
0.2385395537525355,0.07582864072756654,0.1115007199438093,0.21014198782961463,0.13236041183401395,0.15600381229091584,0.1918739137806075,0.17660801134668633,0.176761337139119,4,2
0.26328600405679514,0.08493330009358796,0.12435907982971957,0.23975659229208926,0.15116613967075077,0.17832728498086423,0.2198658001903438,0.20189794449472373,0.20257824254029483,4,3
0.2539553752535497,0.08223192460568898,0.12024766907952153,0.23144016227180528,0.14541705723141188,0.1718780134594458,0.21094085090028297,0.19318947780258694,0.19419953705318996,4,4
0.25841784989858013,0.08343279965360927,0.12201001525321377,0.23569979716024342,0.147842074963769,0.17492517869248883,0.2156737785541031,0.19812260103906654,0.19878470020757968,4,5
0.25476673427991886,0.08146840211989126,0.11951176308540039,0.23144016227180525,0.14486784005363326,0.1713654193485401,0.2048556582025142,0.18728470858238253,0.18824305503457878,4,6
0.252738336713996,0.0810286282838191,0.11884800046788122,0.22616632860040567,0.14236980391164838,0.1680974239337432,0.20228635461901184,0.18449900820516577,0.18581171087891882,4,7
0.2417849898580122,0.07704316348020773,0.11311625721786604,0.22657200811359027,0.14200428440907517,0.16805775163729073,0.20499088470690904,0.18845763754702025,0.18905042317878262,4,8
0.250709939148073,0.08060356546995356,0.11815321546592172,0.22799188640973633,0.14311336389122054,0.1691680933298642,0.2087772268299652,0.19187251340195724,0.19244903004132585,4,9
0.24503042596348887,0.0782915244178991,0.1149014154307176,0.2237322515212982,0.14063944646008888,0.16638239528374624,0.19985227753990434,0.18269945229795506,0.1838484940182227,4,10
0.25395537525354966,0.08209538564819575,0.12007143494367553,0.2300202839756592,0.14427137858036027,0.1705567797078811,0.20904767983875489,0.19129207785997737,0.19219930472505115,4,11
0.24827586206896554,0.0801266933669865,0.11722733668881825,0.22434077079107506,0.14072307952234134,0.16642411212604113,0.20458520519372447,0.18802542325866675,0.18870038993206656,4,12
0.2531440162271805,0.0815324541430384,0.11944987558461811,0.2286004056795132,0.14365044478565805,0.16982674479970902,0.20661360275964738,0.1897703481083831,0.1905650094517464,5,1
0.25720081135902634,0.08290272043837765,0.121396200091149,0.23468559837728195,0.14744054285477237,0.17434025785025528,0.21310447497060073,0.19556046113994618,0.19637612102412152,5,2
0.2535496957403651,0.08104872586305045,0.11895937310181337,0.2255578093306288,0.14150311496280588,0.1674323428981401,0.20417952568053988,0.1870440583381714,0.18795072582073427,5,3
0.2572008113590264,0.08306935542387577,0.12161210854013775,0.2316430020283976,0.14499773665388194,0.1717821620514547,0.20945335935193948,0.19283250304876381,0.19326457490649168,5,4
0.245841784989858,0.07834458289175525,0.11499213312532554,0.22474645030425963,0.14136726100793495,0.1669631845451071,0.2055317907244885,0.18820166115307002,0.18916447562532657,5,5
0.2543610547667343,0.08223965625948328,0.12030912512090645,0.23245436105476674,0.14626863765972054,0.1728570617621313,0.20850677382117544,0.1915745160813576,0.19222295783938867,5,6
0.2531440162271805,0.08040974152766074,0.11821809415548347,0.23144016227180528,0.14497272071117473,0.1716038594859241,0.21256356895302128,0.19467563254583034,0.19566558920457475,5,7
0.2523326572008114,0.08145113756342724,0.1192389684871915,0.2241379310344828,0.14099774805334672,0.16648901980802144,0.20553179072448846,0.18909803734192418,0.18958713027975932,5,8
0.2523326572008114,0.08099436198450238,0.11871442489280283,0.22596348884381337,0.1428596475045179,0.1682946592694367,0.20512611121130392,0.18799341002037606,0.18871683887593055,5,9
0.25476673427991886,0.08150869621825314,0.11956340476845802,0.23549695740365112,0.14819949599364807,0.1750730962546828,0.21351015448378532,0.1969766631469999,0.19709272803393596,5,10
