precision@5,recall@5,f1@5,precision@10,recall@10,f1@10,precision@15,recall@15,f1@15,layer,head
0.025253549695740365,0.00665625698541019,0.010289082611731048,0.03323754789272031,0.018406746687020584,0.022848697561746446,0.03931338551014008,0.03260314274526546,0.034256622432309126,1,1
0.019168356997971602,0.005023461153280697,0.007762485627817014,0.027760874464728417,0.015206560541583375,0.01896493315225123,0.03376909882995076,0.02800429910899185,0.02941805099069496,1,2
0.019574036511156186,0.0053114928218158846,0.008142191972935683,0.028369393734505297,0.015277196690592612,0.01921885269513802,0.03417477834313534,0.028310994467731616,0.02973322592077734,1,3
0.019979716024340774,0.005232403366458682,0.008085059077619952,0.031006310570205094,0.01746820220043019,0.02149290352016007,0.03687930843103257,0.030615763673982246,0.032166062652455175,1,4
0.019168356997971602,0.00504368629133187,0.007855843843705362,0.028166553977913004,0.015405965173690122,0.019184471290007766,0.03390432533434561,0.02790405817050877,0.02942861033401971,1,5
0.024036511156186616,0.006340696828480198,0.009789034986642992,0.03039779130042822,0.016496550905561905,0.020722881275589463,0.0367440819266377,0.030580873698529038,0.03209719209752301,1,6
0.02281947261663286,0.006101896957327386,0.009398134296035046,0.029586432274059053,0.01588422475429675,0.01997550292318031,0.03498613736950451,0.028801517356620492,0.0303690943345767,1,7
0.023630831643002028,0.006228210235582648,0.009614796670173897,0.032020509353166554,0.017515904808897698,0.021790270316047237,0.037961120466191454,0.031817399445289725,0.033248496487619024,1,8
0.030527383367139962,0.00812617002516547,0.012531389152959269,0.037091503267973856,0.020735480398926764,0.025659492993567193,0.04296450112880133,0.03569993793109427,0.03749602604716706,1,9
0.02241379310344828,0.006130317994089333,0.00937627691519264,0.03262902862294342,0.018221130298605948,0.022545944057092027,0.037420214448612016,0.03089871033560463,0.032553036797403304,1,10
0.02241379310344828,0.006052971951912125,0.009297808646386008,0.031006310570205094,0.017053081151667135,0.021230523806264064,0.03566226989147882,0.029734964812286446,0.0311582207242394,1,11
0.02281947261663286,0.006060206564175613,0.00934273142167817,0.0308034708136128,0.017003899371835322,0.021208986094747067,0.0378258939617966,0.03137271800944945,0.03296806497684745,1,12
0.025659229208924952,0.006874782356065379,0.010570825102503406,0.03262902862294343,0.01837612116014551,0.022670894033742884,0.0395838385189298,0.033035706406690964,0.034655627088241256,2,1
0.024036511156186616,0.006527138589871867,0.01001410091678877,0.031006310570205097,0.01696038492669816,0.021213019641717897,0.038096346970586316,0.031748935503381155,0.03331855931318284,2,2
0.021602434077079107,0.005824753673624454,0.008954766789672212,0.0308034708136128,0.017129283903913568,0.0212442600359661,0.035932722900268534,0.030219111782180366,0.03157591979189298,2,3
0.02565922920892495,0.006792271366181444,0.010488208393856013,0.034454586432274066,0.019190198901200935,0.02385174415475528,0.04012474453650924,0.033670058890834374,0.03515161686709539,2,4
0.02647058823529412,0.007392423382774895,0.011269118561547555,0.03628014424160468,0.020378493683267607,0.02524315631450126,0.04242359511122189,0.03538530126313686,0.03713537260231085,2,5
0.023225152129817444,0.006223279295927239,0.009560646483797288,0.03465742618886635,0.019005044080670306,0.023692667384335998,0.039583838518929805,0.03267911750767936,0.034429878341591155,2,6
0.02484787018255578,0.006390481557583437,0.010001521281205347,0.03323754789272031,0.018495465448788773,0.022861529698224997,0.03904293250135035,0.03247236452112034,0.034104596403120635,2,7
0.03620689655172414,0.010040134728153126,0.01527877347240259,0.04520509353166554,0.025587249374370787,0.03157766297654995,0.047156522765042036,0.038826240642450195,0.04094259427738534,2,8
0.023630831643002025,0.006391963694509456,0.009752058113077656,0.03425174667568177,0.01906559914503322,0.023625840151388525,0.0402599710409041,0.03354119565446074,0.03518885590719258,2,9
0.02241379310344828,0.005723576772244714,0.008979536091805138,0.031006310570205094,0.017472155793978345,0.021515087096716,0.03877247949256063,0.032316741775341544,0.03385523527619759,2,10
0.025253549695740368,0.0065375714591985445,0.010140839168287329,0.0334403876493126,0.018932332465254696,0.023271094848438575,0.039854291527719514,0.033289503820579255,0.034852012985690815,2,11
0.02484787018255578,0.006457797380256873,0.010000778509226928,0.033034708136128015,0.018455873037431278,0.022833476669263098,0.03944861201453494,0.032867933692760025,0.03444319633578065,2,12
0.017545638945233265,0.004598379715342798,0.007082734476158921,0.02674667568176696,0.01485573599595968,0.018454271130426414,0.03295773980358159,0.027155455768335744,0.02863278774483352,3,1
0.023630831643002028,0.006190421564020539,0.009570800134111974,0.03283186837953573,0.017775354694420657,0.022349000522764565,0.03701453493542743,0.030921041891351784,0.032409413766980956,3,2
0.0268762677484787,0.007038113317511482,0.010888789447896393,0.03770002253775073,0.021364785743370782,0.026260464178207155,0.042288368606827026,0.03526895521673183,0.036947724061968217,3,3
0.023630831643002028,0.006397811406705116,0.009823356277377598,0.03283186837953573,0.018499985733726167,0.02278825524815954,0.03985429152771952,0.03331938772752399,0.0349274711856753,3,4
0.02565922920892495,0.006977306233377826,0.01071819002087155,0.035874464728420104,0.020433530174824723,0.02500514113444548,0.04147700958045786,0.03461460252393296,0.03631166397469917,3,5
0.02565922920892495,0.006639281209533946,0.010308384697400608,0.0336432274059049,0.019056832805272275,0.023385272693147184,0.04174746258924757,0.03472775626248557,0.036439044564051004,3,6
0.0244421906693712,0.006593936463377841,0.010114734021008329,0.03465742618886635,0.019261860864396,0.023873507274027903,0.03971906502332465,0.03316743037131992,0.03471326013147849,3,7
0.02241379310344828,0.00608178395988753,0.009323871687005785,0.03242618886635114,0.017922919728195832,0.022237566232717602,0.03701453493542743,0.031051259371974945,0.03242486586669435,3,8
0.016328600405679513,0.004304239085950169,0.006634851832742433,0.03019495154383593,0.01686902429767873,0.02085544415297546,0.03512136387389937,0.029024490962019877,0.03057210466831985,3,9
0.02484787018255578,0.006592481683518653,0.010168904948599082,0.03323754789272031,0.018208403722937815,0.022741310251138968,0.03863725298816577,0.031694546157262325,0.033519341451142,3,10
0.023225152129817444,0.006125851284339315,0.009440319311209049,0.03262902862294343,0.018193302915522368,0.02251112217423987,0.037420214448612016,0.031063943050441134,0.032593601853362526,3,11
0.02484787018255578,0.0067796047515217076,0.010410984765111691,0.03283186837953572,0.018223569297960842,0.02262396599108391,0.03836679997937604,0.03205048521455853,0.033647793336456386,3,12
0.02241379310344828,0.00605698070504697,0.009302959682310876,0.03262902862294343,0.017898990893320192,0.022279245450890037,0.040124744536509244,0.0334700601665232,0.03504693691733718,4,1
0.02079107505070994,0.005298342894687036,0.008290174291323728,0.027963714221320712,0.01512743072296727,0.018930848904765187,0.035391816882689095,0.029529660517357115,0.03093471575399332,4,2
0.03255578093306288,0.008465661010618079,0.013214448381264475,0.040945458643227406,0.02356458530980812,0.028798519080767134,0.04472244568593453,0.03723700953155516,0.03904551203793116,4,3
0.025253549695740368,0.006970366775880986,0.01066171372821934,0.03567162497182781,0.020315156682897958,0.024993509543095364,0.04080087705848355,0.03455560184429408,0.03597125106499078,4,4
0.02281947261663286,0.006086440039038875,0.00937379142469856,0.031209150326797386,0.01687317389873073,0.0211694214525606,0.03782589396179659,0.031879278405870994,0.03319657838808306,4,5
0.030527383367139962,0.00819885278036935,0.012644549177593159,0.035874464728420104,0.020360757499069373,0.02501925051152225,0.04161223608485272,0.035272434237865885,0.036698197495050794,4,6
0.02079107505070994,0.005541079966490111,0.008528173811988712,0.030194951543835922,0.01636796706669107,0.020488443111340866,0.03579749639587368,0.029417841703854038,0.031090967193861913,4,7
0.020385395537525355,0.005198219030729184,0.008168184417792225,0.028775073247689884,0.015876823130574688,0.019671341429517278,0.03674408192663771,0.03043405188689308,0.03200054225089989,4,8
0.019168356997971602,0.004775301169732723,0.007524337484590259,0.028775073247689877,0.015482856986126359,0.019542092215173966,0.03471568436071478,0.02871729328031533,0.0302422677509222,4,9
0.017545638945233265,0.004473715102982018,0.007016358760680285,0.02593531665539779,0.014159314333494717,0.01757735816517599,0.03214638077721242,0.026515346004933524,0.027934245699897872,4,10
0.013894523326572011,0.0038600834038738153,0.005847202463555965,0.02492111787243633,0.013719794120774537,0.01703532193476952,0.03295773980358159,0.027600018644361016,0.028813196428474217,4,11
0.013488843813387422,0.0033509144418779812,0.0052909682612167636,0.023095560063105706,0.012206055364720445,0.015532695882480442,0.028900944671735748,0.02423696501877032,0.025263130178690085,4,12
0.023225152129817444,0.006345564953891647,0.00971231466770814,0.031006310570205094,0.01697541656950315,0.021231211798741812,0.03769066745740173,0.031345106220301906,0.03291354105663107,5,1
0.0244421906693712,0.0064697223360549744,0.01004424422563198,0.032020509353166554,0.017544886865022025,0.02193654026304448,0.03931338551014008,0.03243375458559971,0.03416180342702644,5,2
0.020385395537525355,0.005188177716382705,0.008142684008470034,0.028775073247689877,0.0153527088114639,0.019399448993935326,0.034310004847530204,0.028540693664281018,0.029995506158947884,5,3
0.018356997971602434,0.005018895505387713,0.007749609977507631,0.030194951543835925,0.017118499290769026,0.021078551239131157,0.03971906502332465,0.03349810930613169,0.034930004053376276,5,4
0.020385395537525355,0.005314106564154193,0.008286712282663637,0.03019495154383593,0.01702355294772166,0.02094472121306642,0.03755544095300688,0.030842940759270795,0.03254717147294095,5,5
0.01713995943204868,0.004575778003111715,0.007090872615328295,0.02471827811584404,0.013731345247194118,0.01705013684743505,0.032552060290397006,0.026567428585339677,0.02818598059580001,5,6
0.02281947261663286,0.006039114855793256,0.009378253414296892,0.03384606716249718,0.01887385400414732,0.023326550025885642,0.03877247949256062,0.032345941540784635,0.0338940651860657,5,7
0.019168356997971606,0.005093896105873915,0.007917236890961299,0.02938359251746676,0.016322553877329723,0.020222911406432398,0.03877247949256062,0.032109251301943156,0.03374955715650066,5,8
0.02079107505070994,0.005303214152413057,0.00831873299283545,0.028369393734505297,0.015487384741092697,0.01934114508789584,0.03458045785631993,0.02909420609119858,0.030378928488636256,5,9
0.0244421906693712,0.006361499104099491,0.009918466092015204,0.034454586432274066,0.01977722078280799,0.0241878169241031,0.04107133006727327,0.034338282372700916,0.035932931929768534,5,10
0.02281947261663286,0.005817881367056407,0.009120884943418376,0.030600631057020513,0.01719390033860773,0.021192705951060556,0.03701453493542743,0.030905599404913758,0.032372161367760686,5,11
0.02281947261663286,0.0061001292848945395,0.009459423092016915,0.03262902862294343,0.01853721681341612,0.022743380340932106,0.039178159005745214,0.032595369496111894,0.034181326076353706,5,12
0.02647058823529412,0.007180811310309574,0.011029631113099016,0.03526594545864323,0.020848150846950197,0.025212508437010398,0.041206556571668135,0.03516306441257309,0.036424374755108735,6,1
0.02241379310344828,0.005848270935852083,0.009120442600176845,0.03242618886635114,0.018015735964840462,0.022344901623825613,0.03769066745740174,0.030931914886284217,0.03268212824638712,6,2
0.020385395537525355,0.005265555118074298,0.00819877102067575,0.02857223349109759,0.015796373301868564,0.019587913495512387,0.034445231351925065,0.029059856745371454,0.0302822928371056,6,3
0.023630831643002028,0.005975849765256469,0.009389603008420119,0.03181766959657426,0.017610732077052157,0.021902606297149206,0.03890770599695549,0.03206789602769028,0.033796181095370394,6,4
0.024036511156186612,0.006519923135082326,0.010071135700993277,0.03019495154383593,0.01733620286772348,0.02131075722599304,0.038096346970586316,0.032320311697563095,0.03357057975695358,6,5
0.03012170385395538,0.007975384485327053,0.012405289901767525,0.044596574261888663,0.026067264970133577,0.03167881518744971,0.046209937234278,0.038943580640850156,0.040574157667138205,6,6
0.03296146044624747,0.009167548665040064,0.014043335995942381,0.042973856209150334,0.02480178975257572,0.030260918023854694,0.04593948422548828,0.03780841879171909,0.039887897013415545,6,7
0.02281947261663286,0.005930831559595403,0.009261709574300609,0.034048906919089475,0.019301014738517183,0.023711327866478397,0.03985429152771952,0.03316317954931094,0.034799454604999704,6,8
