precision@5,recall@5,f1@5,precision@10,recall@10,f1@10,precision@15,recall@15,f1@15,layer,head
0.017849898580121704,0.005590710929440944,0.00823000625897369,0.02537750732476899,0.015524156574964537,0.018583420450350167,0.03130815544608648,0.027886105402406637,0.028591605569809327,1,1
0.020689655172413796,0.006477526912385333,0.009553741940533794,0.025986026594545863,0.016223751668647188,0.019264091453429628,0.032254740976850514,0.028677228170161394,0.029429117898195897,1,2
0.018661257606490875,0.005734279189047933,0.008485648316196368,0.020712192923146272,0.013212130158338171,0.015537774850029353,0.026710454296661194,0.024144533385011952,0.024562094609580875,1,3
0.019066937119675456,0.0061077941003447635,0.00891523992437802,0.021523551949515437,0.013497567676575813,0.016016526407600904,0.02725136031424064,0.024789210373044455,0.025179880198029633,1,4
0.016227180527383367,0.005131504258266727,0.007528282019247541,0.020509353166553976,0.013056870653579541,0.01542078186808317,0.025763868765897164,0.023365487786321602,0.023736618932170866,1,5
0.02190669371196755,0.0070505238062426945,0.01031412544808914,0.02537750732476899,0.015979248048203946,0.01892920347733744,0.03144338195048134,0.027587142533954865,0.028487729978176682,1,6
0.020689655172413793,0.006639969835360254,0.00970893351187905,0.02416046878521524,0.014985709160398522,0.01788801120808819,0.03157860845487621,0.028030416941809272,0.028808122214292117,1,7
0.02028397565922921,0.006282807691517421,0.00928484793405038,0.023754789272030653,0.014859000201503148,0.017609937318556056,0.03009111690653273,0.02663790157307164,0.02737071932552408,1,8
0.02515212981744422,0.007676212251537204,0.011424606157709611,0.03125986026594546,0.01914469587197845,0.022932477123266567,0.03455359155156315,0.030320108517613763,0.03132142780270578,1,9
0.02596348884381339,0.008137749908191036,0.011992726589446999,0.029637142213207124,0.017916809592927657,0.021511059678397344,0.03387745902958885,0.03004596571573915,0.03087190246491741,1,10
0.019066937119675456,0.005942292285732526,0.00872769552802236,0.028014424160468787,0.017120002399109917,0.020508526697349684,0.03401268553398371,0.03021849909521953,0.031038837710554025,1,11
0.018255578093306288,0.005879500762061802,0.008623668365324876,0.022943430245661485,0.014615004071204927,0.01721688352123121,0.02833317234939953,0.02523205282084202,0.025863838736857027,1,12
0.02028397565922921,0.0064036638468563355,0.009379780344853251,0.02436330854180753,0.01454419813256069,0.017575061397868713,0.028468398853794392,0.024917046933024854,0.025740670043260305,2,1
0.028803245436105476,0.009314105981697877,0.013693111673543316,0.03409961685823754,0.02087276997248608,0.02511663631672735,0.039151292700988445,0.03447847298801051,0.0355749716030389,2,2
0.019472616632860044,0.006192881898905047,0.009054914275258926,0.02639170610773045,0.01620619851849079,0.01943240806230996,0.031984287968060784,0.028746213773127992,0.029367086933515772,2,3
0.055172413793103454,0.016722116551247935,0.02504621888689937,0.05641199008338967,0.033566689070844626,0.04081769872955752,0.05253871663607972,0.045783835496387086,0.04732819233284053,2,4
0.02434077079107505,0.007651093412406752,0.011270165781660778,0.027608744647284203,0.016810552347714156,0.02015035545546372,0.03252519398564023,0.02853696116339252,0.029453866233102366,2,5
0.029208924949290064,0.00898332473230651,0.013320083492866779,0.034505296371422134,0.02089939797141895,0.02515933299879731,0.036987668630670656,0.03266537170793604,0.03362979937410717,2,6
0.04137931034482759,0.012556236545701182,0.01875329740230385,0.04809556006310571,0.028321492106481935,0.034593388796287594,0.046994429955890406,0.04081947372575024,0.04238799150978899,2,7
0.02190669371196755,0.007058231513897367,0.010316602576125313,0.025986026594545863,0.01661592507326816,0.01957938077877971,0.03266042049003509,0.02912352669054219,0.029844752570541273,2,8
0.04705882352941177,0.014657680449600828,0.021717504733110675,0.049515438359251755,0.029771059612997752,0.036002199029067906,0.04712965646028526,0.041369025926501296,0.04264951561683356,2,9
0.029614604462474645,0.009527566127167219,0.013954118781420267,0.037547892720306515,0.022747066991342595,0.027376298905542263,0.03942174570977817,0.03475529488530253,0.03579616792744741,2,10
0.02596348884381339,0.007967309337188363,0.011847376562114351,0.029637142213207124,0.018245263711430957,0.02183056252498972,0.03441836504716829,0.030345899195546228,0.031273312042510715,2,11
0.021095334685598377,0.006747890987906153,0.009825004831479089,0.02720306513409962,0.016576435356426444,0.019828953043627605,0.0315786084548762,0.02787271983880502,0.028661927086385614,2,12
0.026369168356997975,0.008844758949720172,0.012847240374129359,0.03267973856209151,0.02017092668439381,0.02411077900254253,0.03752857464825011,0.033351998405882495,0.03429309036495441,3,1
0.017444219066937123,0.005807065595679801,0.008389946032918915,0.02132071219292315,0.012897635439145494,0.015500111723753937,0.029550210888953283,0.026293114381560116,0.026964897334287172,3,2
0.02190669371196755,0.007238179941683951,0.010497778250761156,0.0225377507324769,0.013807077061468059,0.016452073322173317,0.027927492836214946,0.024705206152141328,0.02538399231748633,3,3
0.019878296146044624,0.0064962212563672225,0.009444331095670777,0.024566148298399818,0.015334148366388328,0.01818450561179096,0.030902475932901893,0.02786773264940039,0.028401638191617447,3,4
0.02190669371196755,0.006933053470228879,0.010169176156912653,0.026797385620915035,0.01640937214070749,0.01964881330192605,0.0333365530120094,0.029476551493557976,0.03035634120131227,3,5
