precision@5,recall@5,f1@5,precision@10,recall@10,f1@10,precision@15,recall@15,f1@15,layer,head
0.004,0.0018181818181818182,0.0025000000000000005,0.002,0.0018181818181818182,0.001904761904761905,0.002,0.002727272727272727,0.0023076923076923075,1,1
0.002,0.0009090909090909091,0.0012500000000000002,0.0030000000000000005,0.002727272727272727,0.0028571428571428576,0.0026666666666666666,0.003560606060606061,0.003048433048433048,1,2
0.004,0.0018181818181818182,0.0025000000000000005,0.002,0.0018181818181818182,0.001904761904761905,0.002,0.002727272727272727,0.0023076923076923075,1,3
0.004,0.0018181818181818182,0.0025000000000000005,0.002,0.0018181818181818182,0.001904761904761905,0.002,0.002727272727272727,0.0023076923076923075,1,4
0.004,0.0018181818181818182,0.0025000000000000005,0.0030000000000000005,0.002727272727272727,0.0028571428571428576,0.002,0.002727272727272727,0.0023076923076923075,1,5
0.002,0.0009090909090909091,0.0012500000000000002,0.0030000000000000005,0.002727272727272727,0.0028571428571428576,0.002,0.002727272727272727,0.0023076923076923075,1,6
0.002,0.0009090909090909091,0.0012500000000000002,0.002,0.0018181818181818182,0.001904761904761905,0.002,0.002727272727272727,0.0023076923076923075,1,7
0.002,0.0009090909090909091,0.0012500000000000002,0.0030000000000000005,0.002727272727272727,0.0028571428571428576,0.002,0.002727272727272727,0.0023076923076923075,1,8
0.002,0.0009090909090909091,0.0012500000000000002,0.0030000000000000005,0.002727272727272727,0.0028571428571428576,0.0026666666666666666,0.003560606060606061,0.003048433048433048,1,9
0.002,0.0009090909090909091,0.0012500000000000002,0.0030000000000000005,0.002727272727272727,0.0028571428571428576,0.0033333333333333335,0.004560606060606061,0.003848433048433048,1,10
0.002,0.0009090909090909091,0.0012500000000000002,0.001,0.0009090909090909091,0.0009523809523809525,0.002,0.002727272727272727,0.0023076923076923075,1,11
0.004,0.0018181818181818182,0.0025000000000000005,0.002,0.0018181818181818182,0.001904761904761905,0.002,0.002727272727272727,0.0023076923076923075,1,12
0.002,0.0009090909090909091,0.0012500000000000002,0.002,0.0018181818181818182,0.001904761904761905,0.0033333333333333335,0.004560606060606061,0.003848433048433048,2,1
0.004,0.0018181818181818182,0.0025000000000000005,0.004,0.003352272727272727,0.003626373626373627,0.004,0.00509469696969697,0.004462825107986398,2,2
0.002,0.0009090909090909091,0.0012500000000000002,0.002,0.0018181818181818182,0.001904761904761905,0.002,0.002727272727272727,0.0023076923076923075,2,3
0.002,0.0009090909090909091,0.0012500000000000002,0.0030000000000000005,0.0026515151515151512,0.002813852813852814,0.004666666666666667,0.006212121212121212,0.0053276353276353276,2,4
0.002,0.0009090909090909091,0.0012500000000000002,0.002,0.0018181818181818182,0.001904761904761905,0.002,0.0026515151515151512,0.002279202279202279,2,5
0.002,0.0009090909090909091,0.0012500000000000002,0.0030000000000000005,0.002727272727272727,0.0028571428571428576,0.0026666666666666666,0.003560606060606061,0.003048433048433048,2,6
0.002,0.0009090909090909091,0.0012500000000000002,0.004,0.003560606060606061,0.0037662337662337664,0.0026666666666666666,0.003560606060606061,0.003048433048433048,2,7
0.004,0.0018181818181818182,0.0025000000000000005,0.0030000000000000005,0.002727272727272727,0.0028571428571428576,0.002,0.002727272727272727,0.0023076923076923075,2,8
0.002,0.0009090909090909091,0.0012500000000000002,0.005,0.00446969696969697,0.004718614718614718,0.004,0.005378787878787879,0.004586894586894586,2,9
0.004,0.0018181818181818182,0.0025000000000000005,0.0030000000000000005,0.0026515151515151512,0.002813852813852814,0.004,0.005185606060606061,0.004493594338755629,2,10
0.004,0.0018181818181818182,0.0025000000000000005,0.0030000000000000005,0.002727272727272727,0.0028571428571428576,0.002,0.002727272727272727,0.0023076923076923075,2,11
0.002,0.0009090909090909091,0.0012500000000000002,0.0030000000000000005,0.002727272727272727,0.0028571428571428576,0.0026666666666666666,0.003560606060606061,0.003048433048433048,2,12
0.004,0.0018181818181818182,0.0025000000000000005,0.0030000000000000005,0.002727272727272727,0.0028571428571428576,0.0026666666666666666,0.003560606060606061,0.003048433048433048,3,1
0.002,0.0009090909090909091,0.0012500000000000002,0.0030000000000000005,0.002727272727272727,0.0028571428571428576,0.002,0.002727272727272727,0.0023076923076923075,3,2
