precision@5,recall@5,f1@5,precision@10,recall@10,f1@10,precision@15,recall@15,f1@15,layer,head
0.2084,0.12838132512370296,0.14994333778788768,0.18105634920634922,0.20477902877472806,0.18187615778824653,0.1622209845709846,0.24692229893653705,0.18677945593560513,1,1
0.21839999999999998,0.13392190007163085,0.15678969351195104,0.18525634920634923,0.2076433600320799,0.1856247805942826,0.16382098457098457,0.25038583268259534,0.18901312120205452,1,2
0.20040000000000002,0.12247856195120295,0.14350733391126597,0.1776563492063492,0.1986877001257369,0.17771554085851046,0.15942098457098455,0.2433316592905905,0.18409245294955945,1,3
0.1996,0.12117873975757272,0.14241761170110898,0.1762563492063492,0.19846986267721897,0.17665471163420862,0.1584876512376512,0.24116505627118429,0.18261913393838822,1,4
0.21280000000000002,0.12916246953268085,0.15182528453509755,0.1828563492063492,0.20523604185146452,0.1832061660549723,0.16328765123765127,0.24968659093146575,0.188452449381654,1,5
0.20960000000000004,0.12750238163856753,0.14978089004070308,0.18005634920634922,0.2019294588430071,0.18042617714701842,0.1603543179043179,0.24536539698654047,0.18509846125757293,1,6
0.21440000000000003,0.12971025674120976,0.15261444467664162,0.1796563492063492,0.20139204228079247,0.18007036920275368,0.16008765123765126,0.2450923244708209,0.18481079275713247,1,7
0.2168,0.13195081457817692,0.1550062272078359,0.18285634920634922,0.2033476115335585,0.1824109127374327,0.16262098457098456,0.24813629695860145,0.18749310440977562,1,8
0.21080000000000002,0.1292464766388545,0.15150281993972278,0.18225634920634923,0.20558925921635235,0.18295643170151155,0.1623543179043179,0.2474515604962334,0.1870619784017721,1,9
0.21880000000000002,0.13260955025815033,0.1560368973014162,0.1842563492063492,0.20594855147208427,0.18445669319041644,0.16182098457098457,0.24803953933325318,0.18690225412766076,1,10
0.20280000000000004,0.12310520556902305,0.14446382694785048,0.1754563492063492,0.19597017908468645,0.175553496599659,0.15675431790431787,0.24072596998206772,0.18123370621624937,1,11
0.20920000000000002,0.1262167976289426,0.1488414408612849,0.1788563492063492,0.20185447455656771,0.17960710010252323,0.16048765123765124,0.24526574648784907,0.185135671129616,1,12
0.208,0.12516722998251803,0.1477184738656217,0.18145634920634918,0.20312493707777396,0.18141663780049014,0.15995431790431788,0.24308024742416312,0.18432042412763977,2,1
0.19519999999999998,0.11723637259040744,0.13842357811286485,0.1730563492063492,0.1953545170037632,0.1738294208511149,0.15462098457098458,0.2380790801849323,0.17898266698768364,2,2
0.2036,0.12308942879894219,0.14454230874075685,0.17505634920634922,0.1961292964039296,0.17545348110452683,0.15488765123765122,0.23839171524210223,0.17940737029775766,2,3
0.17840000000000003,0.10809819562289613,0.1269270170149388,0.1580563492063492,0.18091675714617564,0.15963454071934272,0.14315431790431793,0.22091256107153942,0.16581685397560939,2,4
0.198,0.12048713790995054,0.14138668132544172,0.17605634920634922,0.19640938581318176,0.1758108917600543,0.15635431790431792,0.2387721441325459,0.18040559593018213,2,5
0.1816,0.11031298711795078,0.12943209737990072,0.16345634920634922,0.18567853602440693,0.1647435807822979,0.1479543179043179,0.2290350047037959,0.1714184725480139,2,6
0.188,0.11417557426719495,0.13411438705693896,0.1678563492063492,0.18982611619920137,0.16873469848510794,0.15048765123765126,0.23316101757719407,0.174600204723118,2,7
0.20440000000000003,0.12269999878451218,0.1444354271334095,0.1754563492063492,0.19497473949413982,0.17500363808080158,0.1563543179043179,0.23979253601837056,0.18076688240287025,2,8
0.20840000000000003,0.12693285882690916,0.14906579040603823,0.18305634920634922,0.20467423903439855,0.18309542431066886,0.16275431790431794,0.24670047263799452,0.18736134117600928,2,9
0.20960000000000004,0.1295302751502846,0.15110729533475545,0.1796563492063492,0.2010700219035089,0.17989295259351984,0.1620876512376512,0.2472901126733305,0.18699058328782792,2,10
0.1976,0.1199005429543759,0.14110805441972507,0.1740563492063492,0.19447051705380214,0.17406946268206785,0.1564876512376512,0.24045860989155177,0.18097861219319705,2,11
0.2104,0.12774885536906672,0.15004862768751057,0.18085634920634922,0.20342627106071715,0.18132632107573393,0.16102098457098457,0.24628772339594118,0.1857612058428958,2,12
0.2064,0.12513705155802005,0.14711668928929003,0.17565634920634918,0.1966828765037777,0.17589731636933492,0.15982098457098456,0.24423692606805408,0.18442503167933869,3,1
0.20039999999999997,0.12097923563812983,0.1425195757613379,0.17825634920634922,0.19959442817319384,0.178556241985629,0.15862098457098459,0.2424257563128306,0.18315465489363364,3,2
0.21480000000000002,0.1312101516175752,0.15351957704660232,0.18745634920634918,0.2093817572699656,0.1875388736407334,0.16235431790431792,0.247173479633168,0.1869794002642673,3,3
0.20680000000000004,0.12617176880156084,0.1477393757664011,0.1806563492063492,0.20229350675199376,0.18073554547330334,0.15822098457098457,0.2430194826359384,0.18298879233015675,3,4
0.2144,0.12849082583111388,0.15198555408502387,0.1836563492063492,0.20500247924365905,0.18355370836705792,0.1607543179043179,0.2453757805717861,0.18534572149571973,3,5
0.2064,0.12462916648942357,0.14684050589326011,0.1756563492063492,0.1965508976127296,0.17603184120814394,0.15555431790431792,0.23897038031627815,0.17974479008284158,3,6
0.206,0.1259034474458253,0.14751187539407234,0.17985634920634921,0.20099638609061476,0.17992843060814911,0.15968765123765125,0.2446256468184453,0.18438470662952589,3,7
0.20360000000000003,0.12448665701791962,0.14578171716335683,0.1792563492063492,0.20019821415030725,0.17935531643331978,0.1592876512376512,0.24266773727909818,0.1836799106359799,3,8
0.1728,0.10549475748597434,0.123367191320873,0.1622563492063492,0.18281453585189286,0.16289889887508005,0.14715431790431793,0.22607073411923323,0.17019385645573518,3,9
0.20240000000000002,0.12356133575634518,0.14476443681180534,0.17645634920634923,0.19803065571414274,0.17677302609856554,0.15928765123765123,0.24396777282147117,0.18393521849442918,3,10
0.216,0.13229530978884863,0.15469146232673336,0.18425634920634917,0.2059150759121078,0.18436014594511188,0.1635543179043179,0.24877653391761617,0.1883592567799922,3,11
0.18600000000000003,0.11291920785799503,0.13249447511359394,0.1618563492063492,0.18131641770756723,0.16202940100262994,0.15022098457098454,0.2299354092931492,0.1737330686178279,3,12
0.212,0.13019391869628105,0.15211695193292463,0.1796563492063492,0.20259116543706662,0.18022444640745888,0.1603543179043179,0.2447696913703846,0.18485259250482053,4,1
0.2088,0.1278683241497887,0.1495075839689113,0.18165634920634918,0.20498491742250655,0.18245506719665075,0.15982098457098456,0.24521595665779605,0.18473690844558507,4,2
0.20520000000000005,0.12438371183228161,0.14619612709785829,0.18145634920634918,0.2021872102135462,0.18136191613727787,0.15782098457098456,0.24205866208356783,0.18231109952069693,4,3
0.1984,0.12030718908602205,0.14136705857346604,0.17545634920634923,0.19713465747433645,0.17604433794218816,0.15662098457098456,0.24051223544220243,0.18101575637046982,4,4
0.20720000000000002,0.1277298402910262,0.14916008570571915,0.18045634920634915,0.20154329666796017,0.1803680830153615,0.1582209845709846,0.2413728068341374,0.18259985861501818,4,5
0.20560000000000003,0.12504451728070315,0.14678122808816188,0.1764563492063492,0.19738282459490225,0.17666040093002944,0.16008765123765126,0.24581543031533606,0.18513856126835887,4,6
0.20639999999999997,0.12676361795127442,0.14831014061005696,0.1756563492063492,0.19951058716339373,0.17682632653137706,0.15862098457098459,0.24295740801689444,0.18310675062983645,4,7
