precision@5,recall@5,f1@5,precision@10,recall@10,f1@10,precision@15,recall@15,f1@15,layer,head
0.2592,0.16504216430757687,0.188080643788493,0.2159531746031746,0.2519647126366402,0.21837618135112388,0.18615091020091018,0.298555721140184,0.21751460496743813,1,1
0.254,0.16128373354558578,0.18385183634174573,0.2131531746031746,0.2481934350580097,0.21521441981954603,0.18548424353424356,0.297600209346299,0.21682955155435513,1,2
0.256,0.1621257008892256,0.18489956335787833,0.2161531746031746,0.2523461322747936,0.21878583964876316,0.18575091020091022,0.2989097395334608,0.21740365709268883,1,3
0.252,0.1604207750988038,0.1825582558947328,0.2093531746031746,0.24391293512278842,0.21142811626518068,0.1809509102009102,0.29074736867991346,0.21158399371146167,1,4
0.24919999999999998,0.15804519410085435,0.17997073755913262,0.20915317460317462,0.24271326942900504,0.21071357838305102,0.1818842435342435,0.29186393456717524,0.21256186210129308,1,5
0.2576,0.16200482742717565,0.1852940486069288,0.21255317460317458,0.24623267330514267,0.21402867362566813,0.18468424353424354,0.29686906905257293,0.21603200357968935,1,6
0.26639999999999997,0.1681696970803883,0.19260003206014267,0.21955317460317456,0.2565662620131896,0.22224264782724046,0.1880175768675769,0.3013910943584217,0.21967102699346247,1,7
0.248,0.15980231037937995,0.18104036670879273,0.2103531746031746,0.24486362864437974,0.21238363362273682,0.18241757686757684,0.29378923792178274,0.21354616348017946,1,8
0.252,0.16116948774392575,0.18321493187359011,0.2127531746031746,0.24703695768032488,0.214587844411951,0.18521757686757687,0.2973967068631055,0.21650322364345534,1,9
0.25239999999999996,0.16030140027583825,0.18275658365007025,0.2141531746031746,0.2508494708495415,0.2170587228408235,0.18468424353424354,0.2969560838895877,0.21607811130246943,1,10
0.256,0.1622717446085968,0.18508503228090276,0.21335317460317457,0.2490592783764846,0.21580977598584083,0.18468424353424354,0.2969514543116306,0.2160556207426663,1,11
0.258,0.16238324432892007,0.18579714741680511,0.20635317460317462,0.24235374594595213,0.20923645041949587,0.18068424353424353,0.2919268819254012,0.21171114765640747,1,12
0.254,0.16105834308637176,0.18358923558533827,0.2121531746031746,0.2457617599363191,0.21375203307946286,0.18348424353424353,0.294367357542997,0.21440825861642446,2,1
0.2484,0.15841887434218163,0.1799065175754699,0.2049531746031746,0.23922497371211868,0.20702565552451985,0.1809509102009102,0.2905290525189502,0.21142235116059413,2,2
0.26,0.16544252839722956,0.18847631300453643,0.2105531746031746,0.2451073254531223,0.21245127471777012,0.18548424353424356,0.29769397131749065,0.21678709228033777,2,3
0.2496,0.15980745795785503,0.18134277168231971,0.2101531746031746,0.24503805261807682,0.2123215960409384,0.18241757686757684,0.2939919544491593,0.21351827420455005,2,4
0.256,0.162635972766633,0.18530396237901242,0.2171531746031746,0.2532366066325751,0.21957764346853564,0.18681757686757686,0.2993705830157439,0.21828081463480878,2,5
0.2544,0.1624147045069915,0.18472252658627633,0.2131531746031746,0.24967989602852636,0.21582251098502667,0.18588424353424352,0.2985098327121446,0.2174172601159537,2,6
0.2632,0.1653918494063332,0.18920321443512686,0.2147531746031746,0.2503263277758869,0.2169769331736079,0.18508424353424355,0.2968762556366473,0.2163190249516314,2,7
0.2596,0.1647209591685093,0.18767932351434874,0.2159531746031746,0.251873072903824,0.21826502858068936,0.18521757686757687,0.29768260575106387,0.21664036625465904,2,8
0.2536,0.1611773797946668,0.18376162781985791,0.2085531746031746,0.24463368422233006,0.21136993635270926,0.1837509102009102,0.29625979316060413,0.2152366780481994,2,9
0.25839999999999996,0.16414724334459158,0.18724453142444084,0.21195317460317462,0.24698174501946207,0.21414359333898697,0.18681757686757686,0.300265868314418,0.21859863219226286,2,10
0.2604,0.16510702930739612,0.18859397685606757,0.2091531746031746,0.24616935565742942,0.2125076829614693,0.18121757686757686,0.2934730576939152,0.21263067372789068,2,11
0.24880000000000002,0.15802175663360885,0.17998595783339177,0.21095317460317461,0.2460647294069356,0.21312331391483838,0.18468424353424354,0.29649520870538504,0.21592758822751087,2,12
0.23960000000000004,0.15176384431328233,0.17293671258424215,0.2047531746031746,0.2384237489249806,0.2065476741900701,0.18041757686757687,0.2909185226119807,0.21124122223209288,3,1
0.25000000000000006,0.15928407681281892,0.18143137835542222,0.2067531746031746,0.24392412647987757,0.21012672856618644,0.18148424353424353,0.29285365055593215,0.21268299594469872,3,2
0.2508,0.16053842149049105,0.18237922743526955,0.2121531746031746,0.2464090952033912,0.21387115391978234,0.1841509102009102,0.2946531376413629,0.2150400082298361,3,3
0.24719999999999998,0.15655277935484893,0.17859502747630182,0.2097531746031746,0.24460179401657056,0.21187705644883953,0.18255091020091022,0.29458451832065374,0.21383365325293455,3,4
0.24559999999999996,0.15681249680458184,0.1781880051556572,0.20535317460317462,0.23737949212399,0.2063736754004008,0.17748424353424355,0.28597730205910304,0.20775913522981287,3,5
0.248,0.15864681053007207,0.18023494692479575,0.2051531746031746,0.23874396693354158,0.20695677574509347,0.17921757686757686,0.2878664926587897,0.2094955914519281,3,6
0.23760000000000003,0.1496324497531255,0.17095729877316262,0.19955317460317462,0.23337564157424165,0.20158858299510216,0.1761509102009102,0.2851312693423745,0.20646480474870826,3,7
0.25920000000000004,0.1653687460134626,0.18833557250868627,0.21195317460317462,0.24862096020171132,0.21488755659870043,0.18281757686757685,0.2945865297824175,0.21407058966302592,3,8
0.24080000000000004,0.15294262582588736,0.17393980002401552,0.2035531746031746,0.23717269369366215,0.20542239696599812,0.17948424353424353,0.28973672362022745,0.2101623991371178,3,9
0.2528,0.16011320428124842,0.1826454903433281,0.2127531746031746,0.2457412048693244,0.21392341466673825,0.18535091020091018,0.29752696028116005,0.21661769212410115,3,10
0.25560000000000005,0.16162545283993662,0.18451502470563205,0.21075317460317458,0.2454043637665087,0.21282582855032892,0.18281757686757685,0.2934589950622358,0.21370093149001768,3,11
0.24639999999999998,0.15843715901326955,0.17969679134850045,0.20895317460317459,0.2434994952919034,0.21101654719483742,0.1829509102009102,0.2941088006977393,0.21392517493749932,3,12
0.24240000000000003,0.15322360961665377,0.1754002973064801,0.20535317460317462,0.2382707442870217,0.20685464183643662,0.18188424353424354,0.2928041018763222,0.2129794807869668,4,1
0.252,0.1592300557304528,0.182061674929296,0.21195317460317462,0.24699846227206235,0.2140091774779076,0.18308424353424355,0.29475390172649224,0.21427655251824113,4,2
0.2544,0.16068278163372052,0.1835334935166254,0.2107531746031746,0.24631448040425694,0.21327040013250081,0.18455091020091022,0.296370857878231,0.215669011225698,4,3
0.24880000000000002,0.1590795527763592,0.1806944496150879,0.21095317460317461,0.24499043300616863,0.21264728518933598,0.1825509102009102,0.29287005247759723,0.2133100292263173,4,4
0.238,0.14939071569897724,0.17156650414745472,0.1989531746031746,0.23450929053908257,0.2018862839266012,0.18481757686757685,0.29728501589109,0.21625819764520765,4,5
0.2432,0.1530537809361137,0.17514951168097787,0.20475317460317458,0.24014913961914905,0.20739929672693017,0.17881757686757685,0.288159740870846,0.20934850740620406,4,6
0.2508,0.15964118196804966,0.18188156897917457,0.21435317460317463,0.248703853941958,0.21600828730900787,0.18641757686757685,0.2997861990760968,0.21812264123879663,4,7
0.2564,0.1630166573211566,0.18576913761657157,0.2147531746031746,0.24950770051964358,0.21669496227459684,0.18668424353424354,0.29932823771889255,0.2181622463825634,4,8
0.24480000000000002,0.1572389035819477,0.1781074467735508,0.2059531746031746,0.24000044670260715,0.207915489951558,0.18068424353424353,0.2916334994793872,0.21165356515922706,4,9
0.24559999999999998,0.1550762549990205,0.17706139360334106,0.2037531746031746,0.2382644566807038,0.20602155706780426,0.17841757686757687,0.28692090383368146,0.2085995583586283,4,10
