precision@5,recall@5,f1@5,precision@10,recall@10,f1@10,precision@15,recall@15,f1@15,layer,head
0.25000000000000006,0.16137254783624416,0.18300610899646386,0.21031507936507934,0.24577447717588044,0.21290418341230338,0.18397861582861583,0.29568417102495376,0.21515700606982896,1,1
0.24919999999999998,0.1602546972086109,0.1819156500688532,0.20871507936507938,0.24412751683774367,0.21144793008218277,0.1851786158286158,0.2983200711211782,0.2167926526168097,1,2
0.2504,0.16104754598624232,0.1827438598034858,0.21111507936507934,0.24576143003783332,0.21334119137390084,0.1837119491619492,0.2954475565355361,0.21485696289043085,1,3
0.24600000000000002,0.15842949828173952,0.17967098094368875,0.21071507936507936,0.24499144168138987,0.21287843588621766,0.18131194916194915,0.29209616014485107,0.21214116364231017,1,4
0.24800000000000003,0.1601334021294211,0.18153389149947854,0.21011507936507937,0.24470718715595882,0.21237418211046985,0.1819786158286158,0.29323771558828093,0.21298074465449818,1,5
0.244,0.15642049991295848,0.17793127209159598,0.20971507936507935,0.24516123896357103,0.21230670668333418,0.18317861582861586,0.2951958120125538,0.21442893461500068,1,6
0.24120000000000005,0.1540845008243278,0.17573804505171392,0.2071150793650794,0.24180809478805843,0.20951611583453386,0.1807786158286158,0.29004474124510465,0.21117370102537142,1,7
0.24720000000000003,0.15855354380106365,0.1804834447610119,0.21151507936507938,0.24679174332905993,0.21396392252733393,0.1822452824952825,0.2940047311120302,0.21338338039073346,1,8
0.24640000000000004,0.158088895789976,0.18004816168185084,0.21411507936507934,0.2494181799643201,0.21654093430043678,0.1842452824952825,0.2970729490911615,0.21566924508430446,1,9
0.24080000000000001,0.1543065212016114,0.17541199868182722,0.20671507936507935,0.24104503645263167,0.20896107876735903,0.18104528249528248,0.2909101597650292,0.21176457959996275,1,10
0.24760000000000001,0.1589051476955165,0.1804514813509357,0.20991507936507936,0.24530935166957846,0.21251872010037479,0.18317861582861583,0.29502502541467746,0.214451382439782,1,11
0.24920000000000003,0.1602029755354799,0.18188790206293184,0.21031507936507937,0.24566084840698854,0.2128597466985013,0.18277861582861585,0.29492049430468126,0.21404556110609213,1,12
0.24880000000000002,0.15856472141487285,0.18096139828585261,0.21091507936507936,0.2472284470736584,0.21398081050662637,0.18184528249528248,0.2930854236307258,0.2129262444571175,2,1
0.25120000000000003,0.16210160606171176,0.1839771669145806,0.21791507936507934,0.2536128749981018,0.22027563072604653,0.1870452824952825,0.30063400572458654,0.21874281406847215,2,2
0.2436,0.1572180912105498,0.17826374782592927,0.20871507936507938,0.2435932633346821,0.21116828093815251,0.18277861582861588,0.29421669178637483,0.2138416222164703,2,3
0.24760000000000001,0.1570562511699475,0.17941565478672786,0.20971507936507935,0.2433208780946498,0.2113914678011416,0.18197861582861583,0.29399339929226187,0.21323289427565473,2,4
0.23840000000000003,0.15222391316637174,0.17318062784485,0.20551507936507937,0.23958574125592227,0.20780078575913655,0.17957861582861578,0.29058969192291983,0.21053029719705937,2,5
0.24880000000000002,0.1590365986976634,0.18137115757107766,0.21191507936507936,0.24756051956212474,0.2145552757779567,0.1863786158286158,0.2998569196010911,0.2181033520362357,2,6
0.2504,0.16171982956208625,0.18320113155674955,0.21291507936507936,0.24901584712344238,0.21569751843013527,0.18464528249528248,0.29734982602686194,0.21618212990418464,2,7
0.2484,0.15924258350532075,0.1807975313463678,0.20611507936507936,0.24008506833910317,0.20819989926087124,0.18104528249528248,0.29183791672586595,0.21194021399518523,2,8
