precision@5,recall@5,f1@5,precision@10,recall@10,f1@10,precision@15,recall@15,f1@15,layer,head
0.4726166328600406,0.15309961654373885,0.22416342165416092,0.4237322515212981,0.2704098069362361,0.3176138094668206,0.38067821292973425,0.357129522458204,0.35440968126589834,1,1
0.47789046653144013,0.15531428427327593,0.22690478395262942,0.42068965517241375,0.2693412591287915,0.31578751568036045,0.374052114214386,0.3507044300453072,0.3479520827950708,1,2
0.4685598377281947,0.1537175108121455,0.22406479040242722,0.4158215010141988,0.2642970848599963,0.3107586866689385,0.3737816612055963,0.3492239047197301,0.3472858540716996,1,3
0.4645030425963489,0.15067401498387403,0.22051213691398386,0.4107505070993915,0.2610674876021308,0.30696004805971583,0.36539761793311487,0.34140924794808547,0.33946913445229604,1,4
0.4746450304259635,0.15363131127158874,0.22481541532694457,0.4150101419878296,0.26393095968153,0.3102698881070205,0.3686430540385916,0.3440718586448107,0.3423640289881563,1,5
0.4726166328600406,0.15417947727786033,0.22501129299232284,0.4198782961460446,0.2685334896390561,0.3149755747352825,0.3739168877099911,0.35159917466158,0.3483615914769469,1,6
0.477079107505071,0.15419020671952258,0.22577081226891835,0.42312373225152133,0.26994244687435925,0.3169147385338524,0.3767566443022833,0.35363067034402196,0.3507839800064281,1,7
0.46409736308316435,0.15079821002117003,0.2202552885792335,0.40973630831643004,0.26176376357737907,0.3070528912396101,0.3689135070473813,0.3460807660445324,0.34342980987236726,1,8
0.47221095334685603,0.15378648804388378,0.22462759122803244,0.4190669371196755,0.26627258971049567,0.3132109510591297,0.3787850418682062,0.3532134305926303,0.3516239096161959,1,9
0.47383367139959426,0.15392960816762347,0.22509731950185297,0.41825557809330627,0.2657730486711517,0.3127433425622863,0.37689187080667813,0.3528822944904819,0.3505382503515315,1,10
0.47586206896551725,0.15452216934911142,0.2259822107567086,0.41825557809330627,0.2661569727156205,0.3129804014720593,0.3771623238154678,0.35313696437808,0.35082371524198486,1,11
0.44016227180527384,0.1430957738588531,0.20907014864339088,0.4060851926977687,0.25919058492753894,0.30410587877201983,0.36526239142872,0.3426686135260204,0.3399119258784881,1,12
0.4685598377281947,0.15168950407351647,0.22198566348390708,0.4101419878296146,0.26138488389819314,0.3069255117222321,0.37094190461330423,0.3467609730852371,0.34482549192319156,2,1
0.45963488843813394,0.14911452017006113,0.21787754212537197,0.40730223123732257,0.25911179509965937,0.30457135452722806,0.36620897695948407,0.3415788918133277,0.3400340846425348,2,2
0.47505070993914805,0.15545401845285625,0.22645300496243273,0.41825557809330627,0.2656992265316146,0.31262531198462834,0.373105528683622,0.3496717788980472,0.3473298291314264,2,3
0.4657200811359027,0.15119330768516337,0.22114372786087413,0.40851926977687625,0.2602247400465891,0.3054802526900496,0.369183960056171,0.3455247093566936,0.34324421569668934,2,4
0.4803245436105477,0.15578434873412694,0.22799952107894705,0.4235294117647058,0.2710282229048045,0.3177787636545364,0.3805429864253394,0.3560821419571506,0.3537075460959503,2,5
0.47058823529411764,0.1529650912430275,0.22348295744657443,0.4158215010141988,0.26553803953370253,0.3116511256862067,0.37486347324075514,0.35096495682833995,0.348735828242541,2,6
0.4592292089249493,0.1504487452817152,0.21938108456051167,0.4066937119675456,0.25930334574344605,0.30436371543329976,0.3629635408540074,0.3397047667866242,0.33737961192524013,2,7
0.460446247464503,0.1512881926909678,0.22038169867764565,0.40851926977687625,0.2618470900178378,0.30661307779392716,0.3681021480210121,0.345359171756778,0.3424854285168891,2,8
0.4531440162271805,0.1478337942348874,0.21567560852131482,0.4115618661257607,0.26114883629281127,0.3073381785921728,0.37324075518801686,0.3492492350223948,0.3469148969036557,2,9
0.45679513184584175,0.14967020872302247,0.2180086061611049,0.41886409736308317,0.2664802371940242,0.3132940777501097,0.37892026837260107,0.3543921096602833,0.35225776839375444,2,10
0.45598377281947267,0.1493713027635923,0.21794843497135832,0.40304259634888434,0.2584110264172284,0.3027641926115633,0.36336922036719194,0.3416122989483956,0.33836198323782085,2,11
0.47180527383367143,0.15345296976359493,0.22425524546324357,0.4152129817444219,0.2653365184092749,0.3113576495969171,0.3714828106308837,0.3468930884978567,0.3449798500952483,2,12
0.46815415821501016,0.15181234091678683,0.2219792243108629,0.4107505070993915,0.2618108934025118,0.30755421304670194,0.3710771311176991,0.34665071351684573,0.34485630600634265,3,1
0.4474645030425964,0.14677929557367206,0.21399123964973182,0.3953346855983773,0.25170124952393946,0.2956109354441954,0.36039423727050507,0.3385944019598956,0.3354745739918097,3,2
0.4677484787018256,0.15202062836356484,0.2221827018561997,0.4111561866125761,0.26161174786791686,0.3074486604515539,0.3710771311176991,0.34652963614216975,0.34482026882548467,3,3
0.45679513184584175,0.14789196843510033,0.2163499358158226,0.40588235294117647,0.2588606950457694,0.3038675610738069,0.3660737504550892,0.3423073271962199,0.3402075798625824,3,4
