precision@5,recall@5,f1@5,precision@10,recall@10,f1@10,precision@15,recall@15,f1@15,layer,head
0.01576666666666667,0.010511247902424373,0.011701266861793177,0.01563015873015873,0.01615883169118463,0.014726885345634927,0.016963791763791765,0.022393081442569934,0.01817646189264241,1,1
0.01616666666666667,0.010808780924957396,0.011995446755973072,0.01643015873015873,0.01694620542855837,0.015516726615476196,0.01696379176379176,0.022318081442569936,0.01815499807258111,1,2
0.014566666666666667,0.010071096387272858,0.011060790671316987,0.01583015873015873,0.016583434865787804,0.015041544542647067,0.0166971250971251,0.021905367345073225,0.01783578183116807,1,3
0.016966666666666668,0.011003982945159415,0.012323622863279614,0.01543015873015873,0.016246652204005143,0.014679934229118594,0.016697125097125096,0.022027605252093744,0.017878114292249052,1,4
0.015366666666666667,0.010555692346868817,0.011615552576078892,0.015230158730158731,0.015881053913406853,0.014402210020959604,0.016163791763791763,0.02131748855719444,0.017286648082034325,1,5
0.01656666666666667,0.011297669813846285,0.012481161041687358,0.01683015873015873,0.017305296337649278,0.015866856105868844,0.016830458430458432,0.022056882496588378,0.0179874337219504,1,6
0.015766666666666665,0.009685728976905448,0.011321115256469947,0.01623015873015873,0.016742165024517967,0.01530910756785715,0.01723045843045843,0.022406451405939897,0.018374342317509337,1,7
0.016166666666666673,0.01116402568020215,0.012284703714795248,0.01563015873015873,0.016214387246740188,0.014762210020959603,0.016830458430458432,0.02203218219688808,0.017967330479362977,1,8
0.016166666666666673,0.011184538500714972,0.01231396527449159,0.016030158730158728,0.01651438724674019,0.015104028202777784,0.017363791763791762,0.023008047997753876,0.01865512197725265,1,9
0.015366666666666669,0.01108743837861485,0.011863075228864702,0.01623015873015873,0.01675731653966948,0.015317765576515159,0.01723045843045843,0.022344469909175792,0.01833681720884971,1,10
0.015366666666666667,0.010236680802857272,0.0113617728275623,0.01583015873015873,0.01638231653966948,0.014941697200446783,0.01643045843045843,0.02157582189052777,0.01754901367343217,1,11
0.014966666666666668,0.010155692346868818,0.011215552576078891,0.01623015873015873,0.01669601117836412,0.01528302061133541,0.016830458430458432,0.022108990533479023,0.017981624699207735,1,12
0.012566666666666667,0.008803758169934641,0.009443430253956569,0.016230158730158727,0.01690756906492201,0.015397533761546501,0.016563791763791767,0.021992596782302663,0.017771000235951698,2,1
0.02056666666666667,0.012895685686862158,0.014689616964102089,0.01843015873015873,0.01887905591140885,0.017421833575117413,0.018563791763791762,0.024492557932263813,0.019939570331266226,2,2
0.01616666666666667,0.010899617865794338,0.012102513568303042,0.01643015873015873,0.016923983206336146,0.01549958375833334,0.016830458430458432,0.021702986392692275,0.01786970012315088,2,3
0.020566666666666667,0.013140526956703428,0.014752958822584613,0.01983015873015873,0.019703347143053027,0.018507044735359534,0.018830458430458427,0.024577478567184445,0.02012448363079576,2,4
0.016166666666666666,0.011427395643572114,0.012335400970755663,0.01603015873015873,0.0165278293601823,0.015109456397771196,0.016563791763791764,0.0217311249208308,0.017711110576062034,2,5
0.017366666666666666,0.011869062310238782,0.012947855183209874,0.018030158730158733,0.01849656617891912,0.017004885090987614,0.018297125097125097,0.023963517528223406,0.019568722179885114,2,6
0.021766666666666667,0.013585642951819422,0.015425601212874061,0.01863015873015873,0.018576764575293985,0.017352280045858003,0.018297125097125097,0.02404046558017146,0.019588953025699938,2,7
0.01576666666666667,0.010681760722937193,0.011815796776323094,0.016030158730158728,0.016851450183803122,0.015247741421925788,0.016830458430458432,0.022066196222078574,0.017960306559725057,2,8
0.019366666666666667,0.012862352353528823,0.01423898975669739,0.019230158730158733,0.01931040511775806,0.017999766818344778,0.019097125097125092,0.02499950653921242,0.020447407663285014,2,9
0.01896666666666667,0.012475172866349336,0.013841100746020654,0.01743015873015873,0.017622273804626745,0.016318172126486927,0.01843045843045843,0.0242766738163797,0.019771621370319504,2,10
0.014566666666666669,0.009640490881667352,0.010644368204894521,0.01623015873015873,0.016708831691184634,0.01529092574967533,0.016963791763791765,0.022099306739012618,0.018096810419826397,2,11
0.014966666666666666,0.010655692346868818,0.01138415064467696,0.015030158730158729,0.01586319677054971,0.014303919422669004,0.017097125097125097,0.02270890269860858,0.018385439789521684,2,12
0.014966666666666666,0.010159935326111796,0.011180186010277543,0.016630158730158735,0.017110346842699783,0.015682671781421364,0.017630458430458427,0.022813307444189797,0.018754545396727097,3,1
0.012966666666666668,0.00862275583893231,0.009752548913075228,0.015230158730158731,0.01603256906492201,0.014461733830483412,0.015897125097125094,0.020746925786631672,0.016934866530252772,3,2
0.01576666666666667,0.010422791913968386,0.011551803087157777,0.01503015873015873,0.01586609664844959,0.014307662056846422,0.01576379176379176,0.020575064314770197,0.016762798518184758,3,3
0.017366666666666666,0.011086991603168074,0.012492014646934555,0.01663015873015873,0.01687054497789792,0.015537063766248131,0.017097125097125097,0.021932521563403917,0.018116021122520663,3,4
0.017766666666666667,0.011557951199127668,0.01294806222254735,0.01643015873015873,0.017047720580073523,0.015560037924050665,0.01643045843045843,0.021443406117894612,0.017501870246439795,3,5
0.011366666666666667,0.008255295521471993,0.008776724737251053,0.01463015873015873,0.015374235731588673,0.013857887676637258,0.015897125097125098,0.020471544646033138,0.016806416654434476,3,6
0.010166666666666668,0.006743650793650794,0.0074218348842793585,0.01303015873015873,0.01430753298988593,0.012581366452763093,0.01443045843045843,0.019165563698875718,0.015373136124763185,3,7
0.018166666666666668,0.011693304734481207,0.013129336664691354,0.016630158730158735,0.017140649873002813,0.01569998779873738,0.01723045843045843,0.022536709042591398,0.018400886269869986,3,8
0.01576666666666667,0.008937005478181949,0.010756691646348397,0.01563015873015873,0.016289387246740186,0.014801747325760069,0.017097125097125097,0.022653177867883748,0.018307106545255983,3,9
0.012966666666666666,0.009171767937944409,0.009935760146286462,0.01643015873015873,0.017277121734474675,0.015639343030708713,0.017363791763791762,0.022966947431653312,0.018612907520313072,3,10
0.016966666666666668,0.010142633183809653,0.011822555892181683,0.01783015873015873,0.018035113742466684,0.016668153546033564,0.01776379176379176,0.0232054589201648,0.018950994577643314,3,11
0.015366666666666667,0.009924379215555685,0.011250800580892114,0.01563015873015873,0.016270137052489992,0.014783852533036898,0.01643045843045843,0.021442163881869765,0.017521282413220377,3,12
0.01896666666666667,0.0122631099292864,0.013680036624956532,0.01643015873015873,0.017017985282691165,0.015527823899361205,0.017230458430458426,0.022299856040521003,0.018317307975474997,4,1
0.01656666666666667,0.010781125247301716,0.012029019204373895,0.01603015873015873,0.01632544840780135,0.015011940057901917,0.016830458430458432,0.021870042375924725,0.0179141137830975,4,2
0.015366666666666667,0.010736247902424374,0.011617384077910395,0.01543015873015873,0.015893513675866618,0.014483082224913648,0.01696379176379176,0.02229205746654596,0.018128633612333595,4,3
0.014166666666666668,0.0105116447278212,0.011109691770218087,0.016230158730158727,0.01679772058007352,0.015337815701828442,0.016830458430458432,0.021964891154597037,0.0179571497186529,4,4
0.01616666666666667,0.010488953530130001,0.011685212792920424,0.01583015873015873,0.01638819677054971,0.014943235661985245,0.0166971250971251,0.021405298786181137,0.017647695744630064,4,5
0.012566666666666667,0.008960851077027548,0.009658243218769534,0.01543015873015873,0.016096963004315946,0.014595586089335671,0.016163791763791763,0.021095577135283015,0.01721380380919005,4,6
