precision@5,recall@5,f1@5,precision@10,recall@10,f1@10,precision@15,recall@15,f1@15,layer,head
0.014166666666666668,0.00941918636918637,0.010470200829766048,0.01575793650793651,0.015838144861674272,0.01467157035668486,0.0171519092019092,0.01941212906161755,0.016967880174975088,1,1
0.015366666666666667,0.010423341364517835,0.011447386389304547,0.016157936507936507,0.015991557966046458,0.014906291931406437,0.017551909201909202,0.01974149414098263,0.0173304378990456,1,2
0.015366666666666667,0.010055881047057518,0.011287313129231287,0.016157936507936507,0.016242509941039353,0.015069276159653821,0.017685242535242535,0.019927605252093743,0.017482617762193207,1,3
0.01616666666666667,0.010723341364517835,0.011882680506951609,0.015357936507936508,0.015406053764365787,0.014237630962745466,0.017418575868575866,0.01961649414098263,0.017201405640981084,1,4
0.01616666666666667,0.010723341364517835,0.011882680506951609,0.015357936507936508,0.015559176607706018,0.014339765670143332,0.01781857586857587,0.019869000784665743,0.01753803685419931,1,5
0.01576666666666667,0.01032810326927974,0.011614053055971215,0.016157936507936507,0.01607391090722293,0.014958143783258288,0.017551909201909202,0.019719271918760408,0.017318316686924386,1,6
0.013366666666666667,0.008961444111444113,0.009897978607543828,0.01575793650793651,0.015824255972785382,0.01466058134569585,0.017685242535242538,0.019974220564885525,0.01750742562952054,1,7
0.015366666666666667,0.010423341364517835,0.011447386389304547,0.015157936507936507,0.01499772043103245,0.013964810449924954,0.017685242535242535,0.019893875093363583,0.017472966634677782,1,8
0.015366666666666667,0.010055881047057518,0.011287313129231287,0.016157936507936503,0.0160110024104909,0.014917121102235604,0.017951909201909203,0.020201353725842214,0.017746949897677566,1,9
0.015366666666666667,0.010055881047057518,0.011287313129231287,0.015957936507936508,0.016101823666529548,0.014903578153955814,0.018085242535242536,0.020588319537808025,0.017977273660050728,1,10
0.014966666666666666,0.009770166761343232,0.010953979795897954,0.015957936507936508,0.01611015699986288,0.014909732000109659,0.017685242535242538,0.019874430648919136,0.017475475878589553,1,11
0.01576666666666667,0.010431638622815093,0.011719255478820696,0.015957936507936508,0.016055519154048566,0.014891472411152133,0.017418575868575866,0.019628459952948443,0.017194897352521575,1,12
0.015366666666666667,0.009923341364517835,0.011182680506951608,0.015357936507936508,0.015415577573889594,0.014244297629412135,0.017551909201909202,0.01961866500932997,0.017286122556716767,2,1
0.015366666666666667,0.010373341364517834,0.011406360748278907,0.015157936507936507,0.015352430575959985,0.014138237023351527,0.017418575868575866,0.019591829916318408,0.017182352196528142,2,2
0.016166666666666666,0.010756577572754044,0.011911500312885513,0.01575793650793651,0.015697954496483906,0.01459196528052296,0.017551909201909202,0.01971563944012793,0.017311087828712053,2,3
0.014966666666666666,0.009751984943161414,0.010937313129231288,0.016157936507936507,0.016117748442236932,0.014987084472198976,0.01781857586857587,0.020019855485520446,0.017602267709946603,2,4
0.015366666666666666,0.009989214380390852,0.01122064646256462,0.016157936507936507,0.01609989129937979,0.014974263959378464,0.017951909201909203,0.02013096659663156,0.01772347983115872,2,5
0.014166666666666668,0.009751119142295612,0.010587313129231286,0.015557936507936507,0.015439387097699118,0.014392782477896982,0.017685242535242535,0.019777208426696915,0.017432386924532858,2,6
0.01376666666666667,0.009323305289481758,0.010294347053912271,0.015957936507936508,0.015715577573889594,0.014719449144563648,0.0171519092019092,0.019251017950506443,0.016903058040587733,2,7
0.013766666666666667,0.009424257115433586,0.01038921707921708,0.016157936507936503,0.016210439233968647,0.015055379880494381,0.017418575868575866,0.01946927191876041,0.017144403643446125,2,8
0.014966666666666666,0.010151119142295613,0.011120646462564622,0.016157936507936503,0.016316991015520425,0.015101290338323001,0.017685242535242535,0.019868020392508883,0.017453616564344236,2,9
0.014166666666666668,0.009893543384719856,0.010737204196769415,0.01635793650793651,0.016280952054481466,0.015176985231664952,0.017951909201909203,0.02033435128383977,0.01780228197700662,2,10
0.01616666666666667,0.010484416400592871,0.011842619071749506,0.01655793650793651,0.01657817427670369,0.015433665393608272,0.017551909201909202,0.019916097315585805,0.01740093637414822,2,11
0.01576666666666667,0.01055667469785117,0.011647386389304548,0.015557936507936508,0.015561744301450185,0.014418413143527648,0.017551909201909202,0.019773240172728662,0.017347156812316234,2,12
0.014566666666666667,0.009819495210671682,0.010753835495753655,0.015357936507936508,0.014879653204141696,0.013997260440022004,0.017551909201909202,0.01965016324965174,0.017284717787925993,3,1
0.016966666666666668,0.010456350022526492,0.011988735803564179,0.01695793650793651,0.01681568579899782,0.01569642342415403,0.01781857586857587,0.020046194995683487,0.017589790706012406,3,2
