precision@5,recall@5,f1@5,precision@10,recall@10,f1@10,precision@15,recall@15,f1@15,layer,head
0.262,0.11378583916083915,0.15781591270786316,0.20200000000000007,0.17219816702904936,0.18456609966841195,0.16599999999999998,0.20977895144071612,0.1837437005926898,1,1
0.272,0.1184953975762799,0.16411737748997138,0.20800000000000005,0.17666028824117055,0.1895789859049824,0.16866666666666663,0.21281036447212917,0.1865554862699927,1,2
0.24399999999999994,0.10609254634254633,0.14705169825015027,0.196,0.16663467496555728,0.17873006070737302,0.15999999999999998,0.20255672921849388,0.17726946411845332,1,3
0.254,0.11064388389388387,0.1532603694379236,0.19700000000000004,0.1684758713508713,0.18030650821316832,0.1653333333333333,0.20913702392378866,0.18304039734211178,1,4
0.252,0.10893851001939237,0.15125862934794826,0.21600000000000003,0.18245570524246993,0.19622788559818524,0.16933333333333334,0.2136267425385072,0.18718994502925682,1,5
0.26999999999999996,0.11764309301809302,0.16300346492173115,0.20500000000000004,0.17401605747193982,0.186800837604008,0.16799999999999998,0.21121740187916657,0.1854900586024516,1,6
0.25999999999999995,0.11295983183483183,0.1566648979159815,0.20600000000000002,0.1745222914340561,0.187489828645173,0.16599999999999998,0.20922941764118236,0.1834800479193597,1,7
0.264,0.11423442652119122,0.15854761607501547,0.20500000000000004,0.17336933328109796,0.18629963450145592,0.16266666666666665,0.20563749567426037,0.18010937842077027,1,8
0.268,0.11681924040012275,0.16182002057110412,0.20800000000000002,0.1773620864429688,0.19005937016603028,0.16799999999999998,0.21244629798306267,0.18597615647030696,1,9
0.26799999999999996,0.11582183910860382,0.1608253938527932,0.21100000000000002,0.17812586841263311,0.1915920866145602,0.17066666666666663,0.21493132684309152,0.18854370608301788,1,10
0.256,0.11093331668331667,0.15394080828012716,0.20900000000000005,0.17698279906368142,0.1902007391517357,0.1653333333333333,0.2097751219368867,0.1832746840409146,1,11
0.266,0.11520740778829013,0.1598466696746815,0.20900000000000002,0.17834837792926028,0.19099544330341925,0.1693333333333333,0.21456241797418266,0.18759836290319196,1,12
0.254,0.10925535983624217,0.15193217595957534,0.19400000000000003,0.1651851800160624,0.17713543503027704,0.15599999999999997,0.1982142245009892,0.17307883856887338,2,1
0.244,0.10596398046398046,0.14698131395608177,0.19300000000000003,0.16449621620209853,0.17632785225602268,0.15799999999999997,0.20085279018367252,0.17541608785247972,2,2
0.252,0.10832295890384123,0.15059775330162328,0.193,0.16423979207067443,0.176084075158265,0.15599999999999997,0.19690588414853122,0.17256614216977542,2,3
0.228,0.09824153624153624,0.13651981934474194,0.158,0.1343850634659458,0.14432466203175587,0.12866666666666662,0.1621755825873473,0.14225154129641482,2,4
0.256,0.11075709013209012,0.15377226191421237,0.19800000000000004,0.16727222205898676,0.17994414069467954,0.1573333333333333,0.19884860401036872,0.1742117107607,2,5
0.236,0.10094282922959393,0.1404954980348169,0.17400000000000002,0.14734417788094256,0.15838405199766753,0.144,0.18041431607608074,0.158669258287213,2,6
0.22799999999999998,0.09774438470026704,0.13600780621167619,0.168,0.14142928313516548,0.15221701343194477,0.14533333333333331,0.18350725091901562,0.16073231555783427,2,7
0.254,0.10985355330943564,0.15253717129104125,0.19000000000000003,0.16133906779495014,0.17309611355231602,0.15999999999999998,0.2023919732228556,0.177162959864869,2,8
0.264,0.11415784623872857,0.15850944019860427,0.201,0.17146190737367206,0.18368646078877307,0.16599999999999998,0.20973821439997908,0.1836297511959818,2,9
0.264,0.11444951290539525,0.15881868389608325,0.203,0.17209971401147872,0.18489667382135455,0.16866666666666663,0.2126036267653914,0.18648772068498576,2,10
0.25,0.10833573371073371,0.15034287963498488,0.18700000000000006,0.15860035226211697,0.17031278349352827,0.15466666666666665,0.1951503716871364,0.17102979387566855,2,11
