precision@5,recall@5,f1@5,precision@10,recall@10,f1@10,precision@15,recall@15,f1@15,layer,head
0.17800000000000002,0.07439530322618557,0.10420838259196717,0.133,0.11075757983846218,0.11977564978034087,0.12066666666666664,0.14928727644904113,0.1321321847777257,1,1
0.182,0.07635861360861361,0.10681015216742099,0.135,0.11216045882222353,0.12143521191707692,0.10666666666666666,0.13234556538233008,0.11702531878498652,1,2
0.176,0.07311928757516992,0.10255448317305901,0.14,0.11535184668272903,0.12538266278386417,0.11266666666666665,0.13956988273164744,0.12349581297583664,1,3
0.176,0.07371636696636696,0.1031652064698437,0.133,0.11036901007489242,0.11956693337597228,0.10866666666666665,0.1351927876045523,0.11934868751536788,1,4
0.176,0.0738577811077811,0.10328638199319315,0.131,0.10886551357139591,0.11790673668860169,0.10999999999999999,0.13764434585022817,0.12119683250575423,1,5
0.182,0.07683974358974359,0.10729855294344459,0.134,0.11101822197410431,0.12033640481478011,0.11466666666666667,0.14244503127591363,0.12585699990718488,1,6
0.176,0.07423257298257298,0.10374955623314083,0.136,0.11208604304192539,0.12176760227229336,0.11933333333333332,0.14750304270892506,0.13060670226756577,1,7
0.162,0.06808133533133533,0.09520332713382249,0.133,0.11134487163163634,0.12012913408948878,0.10733333333333332,0.13367222483398955,0.1179387585360236,1,8
0.17999999999999997,0.07568917193917195,0.10577050897732011,0.131,0.10898293781382015,0.11799897778084277,0.11533333333333332,0.14392269658446127,0.1268344639800049,1,9
0.176,0.07420701928790165,0.10366002480491644,0.136,0.11227298110386345,0.1218823111141761,0.11199999999999999,0.13906988273164742,0.1229243844044081,1,10
0.18600000000000003,0.0770875415434239,0.10819358091741993,0.138,0.11418585989174224,0.12388801374487875,0.11266666666666665,0.14030004146180616,0.12380880330606837,1,11
0.17800000000000002,0.0750774821583645,0.10489751477166337,0.134,0.11093459726547962,0.12035273148328068,0.11266666666666665,0.1395513832572656,0.12352593002127628,1,12
0.16999999999999996,0.07146066433566434,0.09990434598529901,0.127,0.10633564066652301,0.11474914370949842,0.10933333333333332,0.1364342405960053,0.12026851728302373,2,1
0.17,0.07173212898212897,0.10016573314886008,0.129,0.10704765087853321,0.11602236728226431,0.10799999999999998,0.1339907674025321,0.1184845849512653,2,2
0.182,0.07586431623931623,0.10629958408053711,0.14400000000000002,0.11832125227713462,0.12861324464161994,0.11733333333333333,0.14470556241144475,0.12821882814865718,2,3
0.17400000000000002,0.07320701928790165,0.1023266914715831,0.133,0.1103149391458215,0.1195971144268055,0.11133333333333333,0.138668728330493,0.1223321651294302,2,4
