precision@5,recall@5,f1@5,precision@10,recall@10,f1@10,precision@15,recall@15,f1@15,layer,head
0.4494929006085193,0.14582230555333375,0.2130835645070393,0.40527383367139963,0.2570712921236517,0.30238810625739937,0.36594558247702264,0.3402109381427802,0.3392442175575569,1,1
0.4900608519269777,0.15862022468352224,0.23210569871857983,0.43610547667342797,0.2767846251206893,0.3257777188684679,0.38447161357911874,0.3580639078911524,0.3566124202277741,1,2
0.44543610547667345,0.14409305626345412,0.21059962923846295,0.39797160243407703,0.2515231424014652,0.29625188181253015,0.3610774283188076,0.3361498386606864,0.33496543433026943,1,3
0.49858012170385396,0.1615174001103644,0.2363608739872792,0.4421906693711968,0.2810198627615492,0.3306741574411875,0.39758858450542023,0.3719983413735073,0.3697907974175907,1,4
0.48722109533468555,0.1579741525576628,0.230911023528454,0.4352941176470589,0.27714694163084574,0.32569844701984646,0.39136816530325663,0.36563124410123815,0.36368319870831345,1,5
0.47991886409736306,0.1550075664715454,0.2268291223228088,0.4253549695740365,0.27063012682882714,0.3182239655831078,0.3854181991098827,0.35988323335908123,0.3580594709980227,1,6
0.4600405679513185,0.14757627550093919,0.21653943366681358,0.40933062880324544,0.2603787121078677,0.30600683418215247,0.3727069076967657,0.3467628850853298,0.3456812985378345,1,7
0.48965517241379314,0.15849449277913816,0.23186177624505436,0.43123732251521296,0.273740941951791,0.3223555555310632,0.3854181991098827,0.358257394219243,0.3573116709353462,1,8
0.4490872210953348,0.14545201877716943,0.21258259989891706,0.40283975659229215,0.25458241885257876,0.29996734813228465,0.36526944995504834,0.34026168429996734,0.3388809323927801,1,9
0.4494929006085193,0.14550185059684279,0.21276077017448708,0.4054766734279919,0.2564992411671858,0.302114226944229,0.3654046764594432,0.33960023741573514,0.33869411464000726,1,10
0.4600405679513185,0.14884369998272562,0.2177738960150338,0.4089249492900609,0.25966349827346114,0.30535653081705605,0.3706785101308428,0.3453705167642477,0.3440281424786409,1,11
0.4040567951318459,0.13039601840930662,0.19062609314495188,0.3671399594320487,0.23331887993371495,0.2741188606566868,0.3387650550936555,0.31591465853112344,0.31428788838835514,1,12
0.48965517241379314,0.15867091793839116,0.2319609154170444,0.4369168356997971,0.27880680758551346,0.32739062496435817,0.38947499424172854,0.3641826359889624,0.36212450985565886,2,1
0.48073022312373226,0.15434269740374396,0.2263132376500655,0.4286004056795132,0.2726939942023666,0.3206279916660728,0.3855534256142775,0.35976582199899815,0.3580540398889167,2,2
0.45598377281947267,0.1486820341756424,0.21712929134275563,0.40304259634888434,0.2566044365758426,0.30141913663488934,0.36553990296383804,0.34081998874723846,0.3393992229659059,2,3
0.4592292089249493,0.14863917762841694,0.21759476571140354,0.4032454361054767,0.2574336489041194,0.3020346536087549,0.3635115053979151,0.3397951571400102,0.33791747706491837,2,4
0.4665314401622719,0.1507173061649207,0.22062544188199834,0.41602434077079115,0.2640247439743433,0.3108151793486964,0.3736534932275298,0.3478675006443977,0.34650204008417007,2,5
0.43772819472616636,0.14183312710255064,0.2072181965087568,0.39594320486815415,0.25086271581120273,0.29539619449929094,0.3629705993803357,0.3377403500625226,0.3366364056831904,2,6
0.43488843813387423,0.14063939392183689,0.2055618708022765,0.38965517241379316,0.24655228931416076,0.2901328632855258,0.35634450066498746,0.33141765725222166,0.33036814241260226,2,7
0.4397565922920893,0.1415402717903636,0.2072609229384779,0.38985801217038535,0.24559854191774763,0.28978463734717547,0.35688540668256696,0.33222710972045666,0.3310522136472412,2,8
0.4121703853955376,0.13287085333251886,0.19428253031955794,0.3716024340770791,0.23533885032098392,0.2771035132636333,0.3422809442079219,0.3179868254736061,0.3169518798390997,2,9
0.41014198782961464,0.13236038237756476,0.19348498045914822,0.373630831643002,0.23582092569511148,0.277941793390648,0.3429570767298962,0.31897971893616384,0.3177681354774506,2,10
0.4519269776876268,0.14564432223337437,0.21347006905112606,0.3977687626774848,0.25257800516101314,0.2968872308914059,0.35647972716938237,0.3319327385922552,0.330618960373893,2,11
0.486815415821501,0.1583666446672731,0.23136834340624549,0.4334685598377282,0.275995775769287,0.32446841707938373,0.3851477461010929,0.35853950979529725,0.35729829346744124,2,12
0.4742393509127789,0.15280136695775268,0.22404072362490465,0.42515212981744427,0.27122223752575253,0.3185650846529034,0.3785216473857447,0.3527126026325859,0.3513157281385685,3,1
0.4243407707910751,0.1369557205428167,0.20032235224212555,0.38458417849898585,0.24334730799166535,0.2865352620024433,0.3555331416386184,0.33106422481902065,0.32972621865539914,3,2
0.48884381338742394,0.1582829592001774,0.23132146339193776,0.4316430020283976,0.27415137608766893,0.32261844643452414,0.38501251959669813,0.3587193749943811,0.35753419175223444,3,3
0.4880324543610548,0.157138024330661,0.23019985982544702,0.43569979716024343,0.277100444597304,0.3259584146954844,0.3902863532680977,0.363866035218757,0.36235951157717805,3,4
0.48316430020283974,0.15648132637425363,0.22860000965391902,0.4332657200811359,0.2765967780249629,0.3247729040073228,0.39123293879886173,0.36582427605718026,0.3637687547731476,3,5
0.48884381338742394,0.15854553255315196,0.23156732892231585,0.4336713995943205,0.2766709051264395,0.3249695643131818,0.3874465966758056,0.36098426411394563,0.3595585286146224,3,6
0.4713995943204869,0.15127633042410052,0.2219910522387961,0.42718052738336715,0.2719716437654031,0.3198143155016121,0.3808204979604574,0.35452488448565367,0.3532448683353237,3,7
0.460446247464503,0.14837096858734294,0.21739707279499793,0.40466531440162273,0.25799608660756007,0.3028857067432335,0.36526944995504834,0.3404776432220581,0.3390159894589841,3,8
0.49411764705882355,0.16024605679565318,0.2343334906983305,0.4486815415821501,0.2864888454215383,0.3364201434612804,0.3977238110098151,0.3711078727018327,0.36954164640312503,3,9
0.47910750507099387,0.15341345362181477,0.2253228779465697,0.4300202839756592,0.27330473439947256,0.32156962284786694,0.38393070756153924,0.3583910707152929,0.3565599308308141,3,10
0.4799188640973631,0.1552503229590636,0.22718667610244309,0.42657200811359025,0.27129703340785016,0.31911464202457657,0.3843363870747238,0.35859166426260775,0.35684447311679085,3,11
0.4795131845841785,0.15582786411356192,0.22793563776239004,0.42697768762677485,0.2721045208775742,0.3198106497536249,0.3810909509692471,0.35626932643451714,0.35426180790771455,3,12
0.4421906693711968,0.14414732226122773,0.21021962146203374,0.3888438133874239,0.24552688627212094,0.2891639549531882,0.35066498748040326,0.32539959020760795,0.3246834980531348,4,1
0.48073022312373226,0.15407382706153935,0.22588388417662245,0.43326572008113595,0.27591009882539846,0.324238296637241,0.38920454123293885,0.36475330902139746,0.36225976202667687,4,2
0.4754563894523327,0.15451452581783445,0.22557394231643285,0.43042596348884377,0.27476560826575563,0.32254108065644055,0.3866352376494364,0.36173130887822286,0.35959396376941977,4,3
0.48803245436105475,0.1578930729669093,0.2308317667246825,0.43671399594320487,0.27893497040568505,0.3272836171760368,0.39015112676370284,0.36417828199417723,0.3624502727534973,4,4
0.4292089249492901,0.13971099842200427,0.20377561044967443,0.38742393509127787,0.2437310813219549,0.2875621371150181,0.3551274621254337,0.32965419436738425,0.32883269801225334,4,5
0.45801217038539555,0.14623040781318686,0.21493723720937905,0.4054766734279919,0.2556982579841297,0.30162198470834584,0.3648637704418638,0.3395997817213845,0.3383748976556355,4,6
0.46572008113590263,0.14961062194447863,0.21932328493719916,0.41683569979716023,0.26440253833488625,0.3110564297560283,0.3744648522538989,0.35045630219527785,0.3482271546361974,4,7
0.4827586206896552,0.15605279659054522,0.22836464160598438,0.4316430020283976,0.2739887307847964,0.3225508773604144,0.3856886521186724,0.3607898410790144,0.35858015002369165,4,8
0.48519269776876267,0.15743556241641227,0.22990600443250045,0.4292089249492901,0.27311217120147274,0.32114377800474814,0.3877170496845953,0.36195848378822004,0.3602233976273548,4,9
0.4742393509127789,0.1518270402674801,0.2225658928818108,0.4231237322515213,0.26950967877182,0.31665558840556224,0.3797386859252985,0.3558625546615933,0.3532608098036591,4,10
0.48438133874239353,0.15621985917687156,0.22862535868204417,0.4338742393509128,0.2767385490112524,0.3251225664967411,0.3855534256142775,0.3605001873215383,0.35845676616103844,4,11
0.49411764705882355,0.15924511547036327,0.23297566187612367,0.44523326572008115,0.28403140155578505,0.3335664110367213,0.39610109295707674,0.3700528836291622,0.36819366913223855,4,12
0.4799188640973631,0.15553697883689852,0.22725970375916052,0.4300202839756592,0.2750371908698178,0.32282406654716483,0.3877170496845953,0.3634415996600373,0.36098914728643805,5,1
0.4884381338742394,0.1570567100958385,0.23004515908387596,0.43387423935091285,0.27658745065902907,0.3247839557049804,0.39258520384281037,0.3676292245352969,0.36504244561934657,5,2
0.46247464503042596,0.148940178957425,0.21823081769347447,0.4141987829614604,0.26218646663778616,0.3088865980914016,0.37649324981982185,0.35026727958203063,0.3491106724286881,5,3
