precision@5,recall@5,f1@5,precision@10,recall@10,f1@10,precision@15,recall@15,f1@15,layer,head
0.47221095334685603,0.15444860617704306,0.22544197485879702,0.422920892494929,0.26822407581517393,0.3157832747871006,0.3766284763242167,0.35204275428873977,0.35000964597779455,1,1
0.47221095334685603,0.15374500592590234,0.22468264639567365,0.4354969574036511,0.2785503343016336,0.32680137284878885,0.39285565685160007,0.36799365010185403,0.36549232720708486,1,2
0.47342799188640977,0.15486356120430775,0.22581948297098625,0.4316430020283976,0.2738307188398523,0.3223801781218574,0.38622955813625187,0.36030835297223723,0.3585088657257651,1,3
0.48356997971602433,0.1584770920104748,0.23086229525012836,0.43326572008113595,0.27439127280455067,0.32324135330093595,0.38933976773733364,0.3626805324530308,0.3611581344256185,1,4
0.48722109533468555,0.15892793731701998,0.2320151751869355,0.43265720081135906,0.2754746355213015,0.32387761252362307,0.3881227291977799,0.36268882106283457,0.3605948814539671,1,5
0.47505070993914805,0.15464237084867172,0.22596210446873446,0.434685598377282,0.27649510531359905,0.3253102825166856,0.39136816530325663,0.36549572394818136,0.3636303939664489,1,6
0.4758620689655173,0.15497357265606926,0.22636605738360888,0.42778904665314404,0.271355938739389,0.31951124240351275,0.3829841220307752,0.3580365584793925,0.3557740338020494,1,7
0.4730223123732252,0.15392063111350393,0.2246317793423665,0.4257606490872211,0.2706698619498674,0.3183677740352995,0.38352502804835464,0.3577579963678378,0.3561349177621556,1,8
0.4803245436105477,0.15739690986025578,0.2294556876177811,0.4324543610547667,0.2747681571790079,0.32329865846142614,0.3889340882241491,0.3641592684008233,0.36167908774944685,1,9
0.4758620689655173,0.15583845286280917,0.22735950601253158,0.4261663286004057,0.2713208970124696,0.31906484338909874,0.38474206658790844,0.3601250687558886,0.3576770358678789,1,10
0.4900608519269777,0.16031544139667317,0.23358066853390647,0.4354969574036511,0.27751038275616363,0.32613323186122833,0.3898806737549131,0.36440751950718087,0.36220235373084353,1,11
0.47383367139959437,0.15415653164393764,0.22518837281236023,0.4273833671399594,0.27264137700007446,0.3202794356700752,0.3858238786230673,0.36019647678475786,0.35837215631065905,1,12
0.4977687626774848,0.1628233740473077,0.23737174174741968,0.43448275862068964,0.27759543010896537,0.3259933693300391,0.394884054417523,0.36982153035940746,0.367372963058664,2,1
0.46125760649087216,0.14912865576697212,0.21821934934085416,0.4241379310344828,0.26983132858717296,0.31719601452728097,0.382172763004406,0.3558210431068842,0.35442870771858875,2,2
0.4880324543610548,0.15825511893764752,0.2312173614641665,0.42718052738336715,0.2699307038861678,0.318463911237838,0.38352502804835464,0.3576225618013002,0.3562347035485472,2,3
0.4300202839756592,0.1403511691886636,0.20501707654222778,0.37768762677484785,0.2427118264976144,0.2841377612782225,0.3434979827474756,0.3233658665230232,0.3205002141916279,2,4
0.45030425963488846,0.14717663685019125,0.21453754104941727,0.4113590263691684,0.26188662543088204,0.30769797665364057,0.37378871973192457,0.34918165595178147,0.347102962690541,2,5
0.4223123732251521,0.13703763754392823,0.2002606845323026,0.38356997971602436,0.24371053434710607,0.28635667252919644,0.34255139721671163,0.32107454144022113,0.31848012395264724,2,6
0.4511156186612576,0.14481770843384287,0.2123988223600834,0.3997971602434077,0.25284699237580227,0.29794374423208086,0.3618887873451768,0.3372033140407134,0.33569714512784743,2,7
0.4880324543610548,0.15923237802311566,0.2323057158908722,0.4316430020283976,0.27515870746003723,0.32314422239157475,0.3894749942417285,0.3633387310375051,0.3615661858059428,2,8
0.4823529411764706,0.1567628221531189,0.22908565909388706,0.4257606490872211,0.26978776743257354,0.3178870762530287,0.3814966304824317,0.35573048615141,0.35415703978556784,2,9
0.4847870182555781,0.15802309256651526,0.23059986845911673,0.4204868154158215,0.2666598732021257,0.31393364629026593,0.38136140397803686,0.3559803681843667,0.35407434013576217,2,10
0.46206896551724136,0.1498697048997271,0.21922983827165152,0.4113590263691683,0.26144318480293316,0.307584952757739,0.3717603221660017,0.3466048745520486,0.34501216818908065,2,11
0.4636916835699797,0.1514533637320066,0.22091612527428314,0.41683569979716023,0.26521880948546017,0.31179315204926206,0.3760875703066372,0.3503990807157467,0.3489208755252146,2,12
0.4855983772819472,0.15856882260227065,0.2314639823245891,0.4316430020283976,0.2740885394212463,0.32253363530832907,0.38798750269338506,0.3623570001523385,0.36033306798074316,3,1
0.48640973630831646,0.158746417673066,0.23163356289698192,0.4342799188640974,0.27656641804867044,0.3249058673202693,0.3898806737549131,0.3637852436949961,0.36198932228542346,3,2
0.49371196754563895,0.16083894660735432,0.23483565100857787,0.43853955375253545,0.2793042906912966,0.32829313715601693,0.38988067375491314,0.36347830796197983,0.36199914097865343,3,3
0.47383367139959437,0.15505050728655057,0.22616446910534133,0.4217038539553752,0.2680369881435982,0.31526345403544065,0.3790625534033242,0.3541682417453489,0.35219536526977785,3,4
0.4977687626774848,0.16239620007079053,0.23727654952448593,0.44726166328600403,0.2838783387885241,0.33417982285134695,0.40015788808892255,0.3735707857968414,0.3716336991614583,3,5
0.4689655172413793,0.15326492033011777,0.2231863905876888,0.40730223123732257,0.2598914714440066,0.3049722189016551,0.35931948376167444,0.3381043312859358,0.334746662280262,3,6
0.4616632860040568,0.15038878691215646,0.21971142208696354,0.4164300202839757,0.26408729562432365,0.31091268797568467,0.37568189079345266,0.34996546339788126,0.3484384622242503,3,7
0.47707910750507104,0.15503385355339347,0.2266671214947013,0.43286004056795135,0.27522711216778845,0.3236961562088281,0.38406593406593403,0.35757521281190785,0.35628774406807184,3,8
0.43894523326572016,0.14195015996345203,0.2073551751126973,0.39026369168357,0.2471809852975637,0.29086086010481665,0.35188202601995705,0.32730677260974567,0.3261979833316307,3,9
0.4726166328600406,0.15477049580756558,0.22571027043752442,0.42819472616632864,0.27202869215204184,0.320068338128483,0.38352502804835464,0.3574462882745086,0.3559361069114392,3,10
0.4880324543610548,0.15738902240623898,0.23059471776749946,0.43590263691683573,0.27669122590618567,0.32561159128612244,0.3896102207461234,0.363791205954478,0.362047030307388,3,11
0.4697768762677485,0.1529931822049898,0.22313059199399982,0.40973630831643004,0.2590358561425271,0.30530367257172586,0.3639171849110997,0.339280706604315,0.33782448800043197,3,12
0.46815415821501016,0.15224692910155713,0.22229661381735066,0.4158215010141988,0.2647420642288101,0.3111876444240088,0.3791977799077191,0.35412206147512826,0.35209635364172676,4,1
0.47342799188640977,0.15441983230809478,0.22564874162380635,0.4255578093306288,0.2709358506193991,0.318510457270704,0.3854181991098827,0.35902410519674355,0.35767917020344486,4,2
